domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
heatpumpdata.energy.gov,Yes,Yes,2,1,2026-05-06T00:00:00,2026-11-20T23:59:59,26130439181;26173422968,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
hec.nnsa.energy.gov,Yes,Yes,2,1,2026-06-24T00:00:00,2027-01-08T23:59:59,27455128941;27455110051,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
hgeo.energy.gov,No,Yes,3,1,2025-12-23T00:00:00,2027-01-20T23:59:59,23327359908;23320076197;27739537266,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
home.orcc.energy.gov,Yes,Yes,1,1,2026-02-03T14:17:52,2027-03-06T14:17:52,24160492091,"C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com RSA SSL subCA"
homeext-acc.id.energy.gov,Yes,Yes,3,2,2026-05-11T01:01:03,2026-08-09T02:01:09,26244574272;26450832475;26411537787,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
homeext-scan.id.energy.gov,Yes,Yes,3,2,2026-05-11T01:02:13,2026-08-09T02:02:19,26242992847;26250875167;26242988900,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
homeext.id.energy.gov,Yes,Yes,3,2,2026-05-11T01:00:53,2026-08-09T02:00:59,26556629066;26242957268;26242960114,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
hybrid.wipp.energy.gov,No,Yes,1,1,2025-07-17T17:27:13,2026-07-20T19:58:45,19737992797,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
hybrid.wipp.ws,Yes,No,1,1,2025-07-17T17:27:13,2026-07-20T19:58:45,19737992797,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
hydrogen.energy.gov,Yes,Yes,8,2,2026-04-26T15:57:20,2026-09-23T00:40:23,26234928644;27458637442;27462737353;26059401666;27458658325;27462705016;27462761201;25820752654,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
hydrogenandfuelcells.energy.gov,No,Yes,4,1,2025-07-21T00:00:00,2027-01-06T23:59:59,19820292438;23592333502;19820292224;23592335283,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
id.energy.gov,Yes,Yes,3,2,2026-05-11T01:14:40,2026-08-09T02:14:46,26243239230;26243221423;26243253434,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
ig.energy.gov,Yes,Yes,10,1,2025-08-28T00:00:00,2026-09-05T23:59:59,20789884288;20808286566;20768932200;20633225967;20635421733;20635422045;20789883889;20808286470;20633224638;20768932149,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
integratedlightingcampaign.energy.gov,Yes,Yes,2,1,2026-04-09T00:00:00,2026-10-24T23:59:59,25640748882;25473994505,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
internal.assist-staging.scmc.energy.gov,No,Yes,1,1,2026-05-28T00:00:00,2026-12-11T23:59:59,26714253309,"C=US, O=Amazon, CN=Amazon ECDSA 256 M04"
irb.energy.gov,Yes,Yes,2,1,2025-08-27T00:00:00,2026-08-27T23:59:59,20607259814;20607260588,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
learningnucleus.energy.gov,Yes,Yes,2,1,2025-12-02T00:00:00,2026-12-02T23:59:59,22865285569;22865304902,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
learningnucleusdev.energy.gov,Yes,Yes,2,1,2026-02-23T00:00:00,2026-09-10T23:59:59,24597245194;24597245092,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
learningnucleusstaging.energy.gov,Yes,Yes,2,1,2025-09-22T00:00:00,2026-09-22T23:59:59,21206784148;21206783011,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
learningnucleustest.energy.gov,Yes,Yes,2,1,2026-02-23T00:00:00,2026-09-10T23:59:59,24597231812;24597245401,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
livewire.energy.gov,Yes,Yes,3,1,2025-11-07T00:00:00,2026-12-05T23:59:59,26022520340;22269356766;26082065432,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
loanprograms.energy.gov,Yes,Yes,6,1,2025-10-21T00:00:00,2026-10-22T23:59:59,21891649960;21888759545;21891635319;21888777107;21924957789;21924936286,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
lum.orcc.energy.gov,Yes,Yes,1,1,2026-02-03T14:37:24,2027-03-06T14:37:24,24160792940,"C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com RSA SSL subCA"
m-22-18-attestations.energy.gov,Yes,Yes,4,2,2026-04-29T13:35:37,2026-09-26T15:30:54,25914242949;27548126370;27548131051;25914237792,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=YR1"
mail.wipp.energy.gov,No,Yes,1,1,2025-07-17T17:27:13,2026-07-20T19:58:45,19737992797,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
manufacturing.energy.gov,No,Yes,4,1,2025-07-21T00:00:00,2027-01-06T23:59:59,19820292438;23592333502;19820292224;23592335283,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
mattermost.energy.gov,Yes,Yes,2,1,2026-05-05T00:00:00,2026-11-19T23:59:59,26093193148;26157661395,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
meister.nnsa.energy.gov,Yes,Yes,2,1,2025-09-02T00:00:00,2026-09-02T23:59:59,20748462628;20748462626,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
metdata.wipp.energy.gov,Yes,Yes,2,1,2025-09-15T00:00:00,2026-09-15T23:59:59,21038636766;21038626298,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
my.energy.gov,Yes,Yes,2,1,2026-05-20T20:32:21,2026-08-18T20:32:20,26501733669;26501734142,"C=US, O=Let's Encrypt, CN=R13"
mydev.energy.gov,Yes,Yes,4,2,2026-05-01T00:31:15,2026-09-28T02:31:51,27583482623;25962417300;27583485923;25961736360,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=YR1"
mytest.energy.gov,Yes,Yes,4,2,2026-04-30T00:09:11,2026-09-27T02:03:47,25928523474;27558559224;27558551381;25928435062,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=YR2"
nationalcoalcouncil.energy.gov,No,Yes,5,1,2025-08-29T00:00:00,2027-01-20T23:59:59,23320074398;20659409810;23320076197;27739537266;23327359908,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
navalnuclearlab.energy.gov,Yes,Yes,2,1,2026-02-22T00:00:00,2026-09-07T23:59:59,24568474792;24569532439,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
ncc.energy.gov,No,Yes,5,1,2025-08-29T00:00:00,2027-01-20T23:59:59,23320074398;20659409810;23320076197;27739537266;23327359908,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
nes.energy.gov,Yes,Yes,2,1,2025-10-14T00:00:00,2026-10-14T23:59:59,21712879973;21712847217,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nfointranet.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nimbus.nnsa.energy.gov,Yes,Yes,2,1,2025-10-28T00:00:00,2026-10-28T23:59:59,22066830077;22066846880,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaamis-dev.energy.gov,No,Yes,4,1,2025-10-20T00:00:00,2026-11-10T23:59:59,21854351159;21854325086;22597386474;22597364183,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaamis-preprod.energy.gov,No,Yes,4,1,2025-10-20T00:00:00,2026-11-10T23:59:59,21854351159;21854325086;22597386474;22597364183,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaamis-test.energy.gov,No,Yes,4,1,2025-10-20T00:00:00,2026-11-10T23:59:59,21854351159;21854325086;22597386474;22597364183,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaamis.energy.gov,Yes,Yes,4,1,2025-10-20T00:00:00,2026-11-10T23:59:59,21854351159;21854325086;22597386474;22597364183,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsamysites.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaofficeonline.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaohr-dev.energy.gov,No,Yes,4,1,2025-09-23T00:00:00,2026-09-23T23:59:59,21220280665;21220320634;21220302990;21220300118,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaohr-hotfix.energy.gov,No,Yes,4,1,2025-09-23T00:00:00,2026-09-23T23:59:59,21220280665;21220320634;21220302990;21220300118,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaohr-preprod.energy.gov,No,Yes,4,1,2025-09-23T00:00:00,2026-09-23T23:59:59,21220280665;21220320634;21220302990;21220300118,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaohr-test.energy.gov,No,Yes,4,1,2025-09-23T00:00:00,2026-09-23T23:59:59,21220280665;21220320634;21220302990;21220300118,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaohr.energy.gov,Yes,Yes,4,1,2025-09-23T00:00:00,2026-09-23T23:59:59,21220280665;21220320634;21220302990;21220300118,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsaportal.energy.gov,Yes,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsapowerbi.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsapowerbidev.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsasp19devmysites.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsasp19devnfo.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nnsasp19devportal.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
no3putts.nnsa.energy.gov,Yes,Yes,2,1,2025-12-11T00:00:00,2026-12-11T23:59:59,23059720063;23059733879,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
nonproportal.energy.gov,Yes,Yes,3,2,2026-05-20T13:44:46,2026-08-18T14:44:52,26497206289;26511286971;26535290970,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
nsddkmw.energy.gov,Yes,Yes,5,2,2025-07-07T19:35:09,2027-01-08T23:59:59,27452606907;19514356953;19515256228;27452608577;19514356950,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
nsddmaintenanceforum.energy.gov,Yes,Yes,2,1,2025-10-14T00:00:00,2026-10-14T23:59:59,21712884704;21712896545,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
oim-wasp.science.energy.gov,Yes,Yes,2,1,2026-01-23T00:00:00,2027-01-23T23:59:59,23929078892;23929073999,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
oimvpn.science.energy.gov,Yes,Yes,4,1,2025-08-28T00:00:00,2026-08-28T23:59:59,20638364228;20637962639;20638363802;20637962876,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
oneid.energy.gov,Yes,Yes,2,1,2025-11-07T00:00:00,2026-11-07T23:59:59,22283177105;22283198970,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
onekeyadmin.energy.gov,No,Yes,4,1,2025-07-26T00:00:00,2026-09-27T23:59:59,24963180225;24963203449;19928064479;19928064061,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
onekeyenrollment.energy.gov,No,Yes,4,1,2025-07-26T00:00:00,2026-09-27T23:59:59,19928263740;24963196398;24963155357;19928263981,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
orcc.energy.gov,Yes,Yes,1,1,2026-06-16T10:10:19,2026-12-31T10:10:19,27230632343,"C=US, O=SSL Corporation, CN=SSL.com TLS Issuing RSA CA R1"
ornlsites2.ornl.gov,Yes,No,2,1,2025-09-30T00:00:00,2026-10-31T23:59:59,21379700608;21379670380,"C=US, O=Internet2, CN=InCommon RSA Server CA 2"
ost-recruit.energy.gov,Yes,Yes,2,1,2025-11-24T00:00:00,2026-11-24T23:59:59,22706143480;22706174212,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
pamsqa.science.energy.gov,Yes,Yes,2,1,2025-11-03T00:00:00,2026-11-03T23:59:59,22183662779;22183651145,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
pantex.energy.gov,Yes,Yes,2,1,2025-07-16T15:27:05,2026-08-16T05:00:00,19712996584;20014397248,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
phoenix.orcc.energy.gov,Yes,Yes,1,1,2025-08-19T11:29:02,2026-09-19T11:29:02,20431554967,"C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com RSA SSL subCA"
pinetar.nnsa.energy.gov,Yes,Yes,2,1,2025-09-02T00:00:00,2026-09-02T23:59:59,20748461422;20748461156,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
piv.oneid.energy.gov,No,Yes,2,1,2025-11-07T00:00:00,2026-11-07T23:59:59,22283177105;22283198970,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
pivdev.oneid.energy.gov,No,Yes,2,1,2025-11-07T00:00:00,2026-11-07T23:59:59,22283177105;22283198970,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
pivpre.oneid.energy.gov,No,Yes,2,1,2025-11-07T00:00:00,2026-11-07T23:59:59,22283177105;22283198970,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
pnt.energy.gov,Yes,Yes,2,1,2026-02-09T00:00:00,2027-02-09T23:59:59,24294569536;24294571036,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ppsftp.wipp.energy.gov,Yes,Yes,2,1,2026-06-24T00:00:00,2027-01-08T23:59:59,27450671776;27450671707,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
preoneid.yc.energy.gov,No,Yes,2,1,2025-11-04T00:00:00,2026-11-04T23:59:59,22206751470;22206726883,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
productinfo.energy.gov,Yes,Yes,2,1,2026-05-10T01:37:16,2026-08-08T01:37:15,26219945627;26219462203,"C=US, O=Let's Encrypt, CN=E8"
project.nnsa.energy.gov,Yes,Yes,2,1,2026-01-28T00:00:00,2026-08-15T23:59:59,24037123130;24037102254,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
radanalysis.energy.gov,Yes,Yes,2,1,2026-06-16T00:00:00,2026-12-31T23:59:59,27243037831;27243092058,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
radiobioassay-acc.id.energy.gov,Yes,Yes,5,2,2026-05-11T03:08:10,2026-08-09T05:31:48,26412511678;26557467274;26557042589;26247476781;26557042850,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
radiobioassay-scan.id.energy.gov,Yes,Yes,3,2,2026-05-11T02:27:16,2026-08-09T03:27:22,26244375457;26556924657;26244412263,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
radiobioassay.id.energy.gov,Yes,Yes,3,2,2026-05-11T01:13:36,2026-08-09T02:13:43,26243233785;26243219597;26556691966,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
radiovendor-acc.id.energy.gov,Yes,Yes,5,2,2026-05-11T01:24:23,2026-08-09T02:46:20,26556735677;26243713986;26556738522;26451069826;26243734943,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
radiovendor-scan.id.energy.gov,Yes,Yes,3,2,2026-05-11T02:47:47,2026-08-09T03:47:53,26244675682;26244674279;26244711510,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
radiovendor.id.energy.gov,Yes,Yes,3,2,2026-05-11T01:11:25,2026-08-09T02:11:31,26450878960;26243203743;26243188462,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
rc.orcc.energy.gov,Yes,Yes,1,1,2025-08-19T11:52:18,2026-09-19T11:52:18,20431962128,"C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com RSA SSL subCA"
remote.id.energy.gov,Yes,Yes,1,1,2025-07-08T10:43:18,2026-08-02T13:37:58,19527608273,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
resl-acc.id.energy.gov,Yes,Yes,3,2,2026-05-11T01:05:48,2026-08-09T02:05:54,26243088785;26243070757;26243069664,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
resl-scan.id.energy.gov,Yes,Yes,6,2,2026-05-11T04:24:12,2026-08-09T08:21:21,26412486437;26453976482;26247423715;26557439122;26259120657;26453976759,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
resl.id.energy.gov,Yes,Yes,3,2,2026-05-11T01:16:10,2026-08-09T02:16:16,26243257657;26243257697;26243277837,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
resldosimetry-acc.id.energy.gov,Yes,Yes,6,2,2026-05-11T03:24:17,2026-08-09T05:58:48,26246919572;26245346270;26246854042;26452957613;26245313193;26412251234,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
resldosimetry-scan.id.energy.gov,Yes,Yes,6,2,2026-05-11T02:11:56,2026-08-09T03:50:42,26244714756;26244714063;26244167546;26244173186;26244747648;26411804883,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
resldosimetry.id.energy.gov,Yes,Yes,3,2,2026-05-11T03:42:31,2026-08-09T04:42:36,26451988991;26412302259;26246641283,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
rpsc.energy.gov,Yes,Yes,2,1,2025-10-14T00:00:00,2026-10-14T23:59:59,21712879977;21712866258,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
rsadesktop.science.energy.gov,Yes,Yes,6,1,2025-10-23T00:00:00,2026-10-24T23:59:59,21942124270;21972249647;21950779176;21950756224;21972270116;21942142450,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
rsaoimvpn.science.energy.gov,Yes,Yes,4,1,2026-04-20T00:00:00,2026-11-05T23:59:59,25643388942;26000539818;25613013471;25987849527,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
sboxaws.energy.gov,Yes,Yes,6,1,2025-10-22T00:00:00,2026-10-30T23:59:59,21923095665;21923112427;22089069098;22107064046;22107074582;22089056452,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
science.doe.gov,Yes,No,2,1,2026-05-28T00:00:00,2026-12-12T23:59:59,26693359928;26693396595,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
science.energy.gov,Yes,Yes,4,1,2025-10-22T00:00:00,2026-11-13T23:59:59,22443708047;21914469446;22443674927;21914484370,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
scmc.energy.gov,Yes,Yes,5,4,2026-01-22T00:00:00,2027-02-22T23:59:59,26492563099;26492564240;23918812604;26492563608;26492596958,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Amazon, CN=Amazon ECDSA 256 M04"
scmcportal.energy.gov,Yes,Yes,1,1,2025-11-20T00:00:00,2026-11-15T23:59:59,22604800303,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
sdi.nnsa.energy.gov,Yes,Yes,2,1,2025-08-04T00:00:00,2026-08-04T23:59:59,20116325117;20116325491,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
secauth.nnsa.energy.gov,Yes,Yes,2,1,2026-02-24T00:00:00,2027-02-24T23:59:59,24620312101;24620310495,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sftp.wipp.energy.gov,Yes,Yes,1,1,2025-08-14T20:27:12,2026-08-29T18:06:52,20335163562,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
sherlock.nnsa.energy.gov,Yes,Yes,4,1,2025-12-31T00:00:00,2027-01-29T23:59:59,23480562872;24057341848;24057344441;23480586841,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
solar.energy.gov,No,Yes,4,1,2025-07-21T00:00:00,2027-01-06T23:59:59,19820292438;23592333502;19820292224;23592335283,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sp16devofficeonline.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sp16devpbi.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sp19devpbi.energy.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23160441073;23160454534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sps.spr.energy.gov,Yes,Yes,1,1,2025-09-30T18:26:49,2026-09-30T18:25:49,21379765844,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
ssl.energy.gov,No,Yes,4,1,2025-07-21T00:00:00,2027-01-06T23:59:59,19820292438;23592333502;19820292224;23592335283,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
stg.annualmeritreview.energy.gov,Yes,Yes,3,2,2026-06-07T23:43:23,2026-09-06T00:43:30,26980936693;26980918362;26981180271,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
stg.h2new.energy.gov,Yes,Yes,3,2,2026-06-07T20:59:21,2026-09-05T21:59:27,26977980360;26977949598;26977953694,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
stg.hydrogen.energy.gov,Yes,Yes,6,2,2026-06-08T04:09:55,2026-09-06T06:03:45,26985999875;26986974559;26985987667;27187388524;26986971331;26986767053,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
sts.science.energy.gov,Yes,Yes,2,1,2026-01-27T00:00:00,2027-01-27T23:59:59,24020161214;24020165899,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
tcappt.transcom.energy.gov,Yes,Yes,2,1,2025-09-29T00:00:00,2026-09-29T23:59:59,21350572224;21350588111,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
tcc.transcom.energy.gov,Yes,Yes,1,1,2025-09-08T13:53:44,2026-09-22T14:04:18,20875365648,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
tenere.nnsa.energy.gov,Yes,Yes,2,1,2026-06-24T00:00:00,2027-01-08T23:59:59,27455128834;27455129254,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tes.science.energy.gov,No,Yes,4,1,2026-05-13T08:52:07,2026-08-11T23:38:12,26307797700;26321076363;26308171151;26326876661,"C=US, O=Let's Encrypt, CN=E7"
test-rsadesktop.science.energy.gov,Yes,Yes,2,1,2025-10-23T00:00:00,2026-10-23T23:59:59,21950943326;21950924281,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
testaws.energy.gov,Yes,Yes,2,1,2025-12-11T00:00:00,2026-12-11T23:59:59,23059460163;23059443835,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
thescmcgroup.energy.gov,No,Yes,3,1,2025-08-14T00:00:00,2027-02-22T23:59:59,26492596958;23918812604;20332017466,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
thesource.energy.gov,Yes,Yes,2,1,2025-11-20T00:00:00,2026-11-15T23:59:59,26092470599;22604800303,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
tracker.orcc.energy.gov,Yes,Yes,1,1,2026-02-03T14:54:59,2027-03-06T14:54:59,24161056492,"C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com RSA SSL subCA"
transport.transcom.wipp.energy.gov,No,Yes,1,1,2025-07-17T17:27:13,2026-07-20T19:58:45,19737992797,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
transport.wipp.energy.gov,No,Yes,1,1,2025-07-17T17:27:13,2026-07-20T19:58:45,19737992797,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
trucon.wipp.energy.gov,Yes,Yes,4,2,2026-02-04T00:00:00,2027-02-04T23:59:59,25281915367;25279152907;24187118319;24187118067,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
ucorteams1.orcc.energy.gov,Yes,Yes,1,1,2026-04-21T10:42:39,2026-11-05T10:42:39,25720994410,"C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com RSA SSL subCA"
