domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
ea-webivr.usps.com,No,Yes,4,2,2025-04-17T00:00:00,2027-02-17T23:59:59,17897952660;17897952921;24461216810;24461218178,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ea-webtools.usps.com,No,Yes,6,2,2025-04-13T00:00:00,2027-01-14T23:59:59,23763243114;19211310121;23763242691;17816718996;19211310036;17816718998,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom0f86.usps.com,No,Yes,2,1,2025-09-05T00:00:00,2026-09-05T23:59:59,20808416491;20808416295,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom0f87.usps.com,No,Yes,2,1,2025-09-05T00:00:00,2026-09-05T23:59:59,20808416491;20808416295,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom0f88.usps.com,No,Yes,2,1,2025-09-05T00:00:00,2026-09-05T23:59:59,20808416491;20808416295,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom0f89.usps.com,No,Yes,2,1,2025-09-05T00:00:00,2026-09-05T23:59:59,20808416491;20808416295,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1168.usps.com,No,Yes,4,2,2025-04-18T00:00:00,2026-10-07T23:59:59,17928102836;17928102627;25178392336;25178416275,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1169.usps.com,No,Yes,4,2,2025-04-18T00:00:00,2026-10-07T23:59:59,17928102836;17928102627;25178392336;25178416275,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom116as.usps.com,No,Yes,4,2,2025-04-18T00:00:00,2026-10-07T23:59:59,17928102836;17928102627;25178392336;25178416275,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom116b.usps.com,No,Yes,4,2,2025-04-18T00:00:00,2026-10-07T23:59:59,17928102836;17928102627;25178392336;25178416275,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1190.usps.com,No,Yes,2,1,2025-07-25T00:00:00,2026-07-25T23:59:59,19904761784;19904762304,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1191.usps.com,No,Yes,2,1,2025-07-25T00:00:00,2026-07-25T23:59:59,19904761784;19904762304,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom11eb.usps.com,No,Yes,4,1,2025-06-30T00:00:00,2026-08-04T23:59:59,19351661016;20118777514;19351661250;20118777512,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom11ec.usps.com,No,Yes,4,1,2025-06-30T00:00:00,2026-08-04T23:59:59,19351661016;20118777514;19351661250;20118777512,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1c30.usps.com,No,Yes,2,1,2025-08-03T00:00:00,2026-08-03T23:59:59,20082512858;20082512926,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1c30.usps.gov,Yes,No,2,1,2025-08-03T00:00:00,2026-08-03T23:59:59,20082512858;20082512926,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e36.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433295060;20433295361,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e38.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433295060;20433295361,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e39.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433295060;20433295361,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e3a.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433295060;20433295361,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e3b.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433855475;20433855594,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e3c.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433855475;20433855594,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e3f.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433855475;20433855594,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e41.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433855475;20433855594,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e6c.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433295060;20433295361,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e6d.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433295060;20433295361,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e6e.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433855475;20433855594,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom1e70.usps.com,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20433855475;20433855594,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmncom2003.usps.com,Yes,Yes,4,1,2025-08-28T00:00:00,2026-08-29T23:59:59,20634644177;20656754234;20656754407;20634643780,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmnmepd69.usps.com,Yes,Yes,2,1,2025-08-06T00:00:00,2026-08-06T23:59:59,20163313341;20163313340,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmntwe1905.wtenc.usps.com,No,Yes,2,1,2025-11-19T00:00:00,2026-11-19T23:59:59,22581970620;22581941775,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmntwe1b9d.wtenc.usps.com,No,Yes,2,1,2026-01-12T00:00:00,2027-01-12T23:59:59,23727364815;23727365428,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmntwe1dc0.usps.com,No,Yes,2,1,2026-03-16T00:00:00,2026-09-30T23:59:59,25028936953;25028917994,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmntwe1dc0.wtenc.usps.com,No,Yes,2,1,2026-03-16T00:00:00,2026-09-30T23:59:59,25028936953;25028917994,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eagnmnwbp15e7.usa.dce.usps.gov,Yes,No,2,1,2026-03-05T00:00:00,2027-03-05T23:59:59,24800472005;24800472435,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ecom-cat-backend.usps.com,No,Yes,6,1,2025-08-13T00:00:00,2026-08-15T23:59:59,20355749566;20355748712;20355542851;20355542441;20314761715;20314762005,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ecom-cat.usps.com,Yes,Yes,10,1,2025-05-27T00:00:00,2026-08-15T23:59:59,20355749566;20355748712;20355542851;20355542441;20314761715;19210772036;18654392619;19210772305;18654392573;20314762005,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ecom-cat2.usps.com,No,Yes,10,1,2025-05-27T00:00:00,2026-08-15T23:59:59,20355749566;20355748712;20355542851;20355542441;20314761715;19210772036;18654392619;19210772305;18654392573;20314762005,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ecom-dev.usps.com,Yes,Yes,2,1,2025-08-05T00:00:00,2026-08-05T23:59:59,20142358330;20142358603,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ecom-prod.usps.com,Yes,Yes,2,1,2025-08-13T00:00:00,2026-08-13T23:59:59,20314287694;20314288227,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ecom-prod2.usps.com,No,Yes,2,1,2025-08-13T00:00:00,2026-08-13T23:59:59,20314287694;20314288227,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ecom-sit-backend.usps.com,No,Yes,2,1,2025-08-05T00:00:00,2026-08-05T23:59:59,20140194622;20140194150,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ecom-sit.usps.com,Yes,Yes,8,2,2025-04-18T00:00:00,2026-08-05T23:59:59,18518070495;17925373548;20140194622;17925373551;17915820152;18518070483;20140194150;17915820022,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddm-backend.usps.com,No,Yes,2,1,2025-08-14T00:00:00,2026-08-14T23:59:59,20334893349;20334893163,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddm.usps.com,Yes,Yes,2,1,2025-08-14T00:00:00,2026-08-14T23:59:59,20334893349;20334893163,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmapi-dev.usps.gov,Yes,No,2,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24028060288;24028059464,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmapi-sit.usps.gov,Yes,No,2,1,2025-07-21T00:00:00,2026-07-21T23:59:59,19814585074;19814585140,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmr-backend-sit.usps.com,No,Yes,2,1,2025-07-16T00:00:00,2026-07-16T23:59:59,19717792622;19717792699,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmr-cat-backend.usps.com,No,Yes,4,1,2025-07-24T00:00:00,2026-08-01T23:59:59,20054386983;19883189074;19883189773;20054387490,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmr-cat.usps.com,Yes,Yes,8,2,2025-05-12T00:00:00,2026-08-01T23:59:59,19883189773;20054386983;19883189074;19934140596;19934140595;18368165524;18368165523;20054387490,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmr-dev-backend.usps.com,No,Yes,6,1,2025-05-30T00:00:00,2026-10-16T23:59:59,25302873093;18718264342;18718264340;18718264157;25306774022;18718264341,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmr-dev.usps.com,Yes,Yes,6,1,2025-05-30T00:00:00,2026-10-16T23:59:59,25302873093;18718264342;18718264340;18718264157;25306774022;18718264341,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmr-sit-backend.usps.com,No,Yes,2,1,2025-07-15T00:00:00,2026-07-15T23:59:59,19683019430;19683019603,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmr-sit.usps.com,Yes,Yes,4,1,2025-07-15T00:00:00,2026-07-16T23:59:59,19683019430;19717792622;19717792699;19683019603,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eddmr-tc-cat.usps.com,No,Yes,8,2,2025-05-12T00:00:00,2026-08-01T23:59:59,19883189773;20054386983;19883189074;19934140596;19934140595;18368165524;18368165523;20054387490,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
efile.usps.com,Yes,Yes,2,1,2025-07-17T00:00:00,2026-07-17T23:59:59,19734149379;19734149927,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
einvoice.usps.com,Yes,Yes,4,1,2025-06-05T00:00:00,2027-03-09T23:59:59,24882658002;18828070677;18828070570;24882658098,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
electionmail.usps.com,Yes,Yes,2,1,2025-11-06T00:00:00,2026-11-06T23:59:59,22260417383;22260463655,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Organization Validation Secure Server CA"
emailus.usps.com,Yes,Yes,2,1,2025-07-08T00:00:00,2026-07-08T23:59:59,19533095007;19533094736,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Organization Validation Secure Server CA"
ems.usps.com,No,Yes,4,2,2025-05-02T00:00:00,2027-03-05T23:59:59,24803394999;24803395172;18188306279;18188306174,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-live-ea.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-live-sm.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-live.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-prod.usps.com,Yes,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-prod3.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-templive-ea.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-tempxm-ea.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-xm-ea.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrch-xm-sm.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrchlive.lbv6.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
entsrchlive.usps.com,No,Yes,2,1,2025-06-06T00:00:00,2026-06-06T23:59:59,18850001987;18850000721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epay-cat.usps.com,Yes,Yes,4,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027966268;24027966024;24027966499;24027966182,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epay-cat1.usps.com,No,Yes,2,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027966268;24027966024,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epay-cat2.usps.com,No,Yes,2,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027966268;24027966024,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epay-cat3.usps.com,No,Yes,2,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027966268;24027966024,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epay-preprod.usps.com,No,Yes,2,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027966268;24027966024,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epay-tem.usps.com,No,Yes,6,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027951801;24027966024;24027966268;25091838464;24027951978;25091813336,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epay.usps.com,Yes,Yes,4,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027951801;25091838464;25091813336;24027951978,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epayserver-cat.usps.com,Yes,Yes,6,2,2025-04-14T00:00:00,2027-02-14T23:59:59,24027966024;17844959029;24398896982;24398826307;24027966268;17844958999,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epayserver-cat1.usps.com,No,Yes,6,2,2025-04-14T00:00:00,2027-02-14T23:59:59,24027966024;17844959029;24398896982;24398826307;24027966268;17844958999,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epayserver-cat2.usps.com,No,Yes,6,2,2025-04-14T00:00:00,2027-02-14T23:59:59,24027966024;17844959029;24398896982;24398826307;24027966268;17844958999,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epayserver-cat3.usps.com,No,Yes,6,2,2025-04-14T00:00:00,2027-02-14T23:59:59,24027966024;17844959029;24398896982;24398826307;24027966268;17844958999,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epayserver-preprod.usps.com,No,Yes,6,2,2025-04-14T00:00:00,2027-02-14T23:59:59,24027966024;17844959029;24398896982;24398826307;24027966268;17844958999,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epayserver-tem.usps.com,No,Yes,8,2,2025-04-14T00:00:00,2027-02-14T23:59:59,24027951801;17844959029;24398896982;24398826307;25091838464;24027951978;17844958999;25091813336,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
epayserver.usps.com,No,Yes,4,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027951801;25091838464;25091813336;24027951978,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ereassign-cat.usps.com,Yes,Yes,2,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027966433;24027966501,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
ereassign.usps.com,Yes,Yes,4,1,2025-06-17T00:00:00,2027-02-03T23:59:59,24159328596;19079501668;19079502069;24159328349,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
es-cat-tools.usps.com,No,Yes,8,1,2025-07-03T00:00:00,2026-08-28T23:59:59,20634020790;19423654330;20565004590;20432412174;19423654029;20634020254;20432412184;20565004150,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eservice.usps.com,Yes,Yes,2,1,2025-08-11T00:00:00,2026-08-11T23:59:59,20273034604;20273035473,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Organization Validation Secure Server CA"
ext-ereassign-cat.usps.com,No,Yes,2,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027966433;24027966501,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
extrpt-cat.usps.com,Yes,Yes,4,1,2025-07-27T00:00:00,2026-09-04T23:59:59,19934140012;20791252384;19934120732;20791252373,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
extrpt.usps.com,Yes,Yes,2,1,2025-09-04T00:00:00,2026-09-04T23:59:59,20791596519;20791587115,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
facts.usps.com,Yes,Yes,2,1,2025-08-14T00:00:00,2026-08-14T23:59:59,20331050765;20331051026,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
faq.usps.com,Yes,Yes,2,1,2026-01-28T00:00:00,2027-01-28T23:59:59,24027982217;24027984306,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fast-backend.usps.com,No,Yes,2,1,2025-08-18T00:00:00,2026-08-18T23:59:59,20413451778;20413451410,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fast-cat-backend.usps.com,No,Yes,2,1,2025-06-24T00:00:00,2026-06-24T23:59:59,19226662530;19226662304,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fast-cat.usps.com,Yes,Yes,4,1,2025-06-02T00:00:00,2026-06-24T23:59:59,18763264694;19226662530;18763264558;19226662304,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fast-dev.usps.com,Yes,Yes,4,1,2025-07-24T00:00:00,2027-01-28T23:59:59,24036961015;19879446402;19879446320;24036939456,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fast-tem.usps.com,Yes,Yes,2,1,2025-06-17T00:00:00,2026-06-17T23:59:59,19079501925;19079501852,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fast.usps.com,Yes,Yes,4,1,2025-06-17T00:00:00,2026-08-18T23:59:59,20413451778;20413451410;19079501927;19079501855,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fast.uspspostalone.com,Yes,No,2,1,2025-04-30T00:00:00,2026-04-30T23:59:59,18151063084;18151063007,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA"
federation-cat.usps.com,Yes,Yes,2,1,2025-04-29T00:00:00,2026-04-29T23:59:59,18128591331;18128591289,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Organization Validation Secure Server CA"
federation-sit.usps.com,Yes,Yes,2,1,2025-04-23T00:00:00,2026-04-23T23:59:59,18020223879;18020224407,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Organization Validation Secure Server CA"
federation.usps.com,Yes,Yes,2,1,2025-04-29T00:00:00,2026-04-29T23:59:59,18129858964;18129858925,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO RSA Organization Validation Secure Server CA"
fmis.usps.com,No,Yes,2,1,2025-05-20T00:00:00,2026-05-20T23:59:59,18524542117;18524542272,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fraud-beta.usps.com,No,Yes,2,1,2025-08-13T00:00:00,2026-08-13T23:59:59,20314623056;20314622156,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
fraud.usps.com,No,Yes,2,1,2025-08-13T00:00:00,2026-08-13T23:59:59,20314623056;20314622156,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gab.usps.com,Yes,Yes,4,2,2025-05-12T00:00:00,2027-01-31T23:59:59,18362077856;18362077676;24093419057;24093418966,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gateway-backend.usps.com,No,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21091045420;21091044408,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gateway-cat-backend.usps.com,No,Yes,4,1,2025-05-27T00:00:00,2026-07-22T23:59:59,18658063400;19840333943;19840333941;18658063140,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gateway-cat.usps.com,Yes,Yes,6,1,2025-05-27T00:00:00,2026-08-01T23:59:59,18658063400;19840333943;20043957311;19840333941;20043957459;18658063140,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gateway.usps.com,No,Yes,4,1,2025-08-28T00:00:00,2026-09-17T23:59:59,20635249600;20635249675;21091045420;21091044408,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
getmyusps.com,No,Yes,2,1,2025-06-02T00:00:00,2026-06-02T23:59:59,18773257866;18773257693,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gopost-backend.usps.com,No,Yes,4,1,2025-09-26T00:00:00,2026-09-29T23:59:59,21350386418;21350404847;21298098311;21298082936,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gopost.usps.com,Yes,Yes,6,2,2025-05-12T00:00:00,2026-09-29T23:59:59,21298098311;18368165491;21298082936;21350386418;21350404847;18368165374,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Organization Validation Secure Server CA;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gss-cat.usps.com,Yes,Yes,2,1,2025-12-15T00:00:00,2026-12-15T23:59:59,23140978712;23140957725,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
gss.usps.com,Yes,Yes,6,1,2025-07-08T00:00:00,2027-01-30T23:59:59,19533094735;19533094793;24084748125;24084422568;24084420916;24084749828,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
guest.usps.com,No,Yes,2,1,2025-08-01T00:00:00,2026-08-01T23:59:59,20059180411;20059180109,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
guest.usps.gov,Yes,No,2,1,2025-08-01T00:00:00,2026-08-01T23:59:59,20059180411;20059180109,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
