domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
portal-clerk.house.gov,Yes,Yes,2,2,2025-08-17T00:00:00,2027-01-31T23:59:59,28030134982;20385758035,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
radium.house.gov,Yes,Yes,1,1,2026-05-19T00:00:00,2026-12-03T23:59:59,26464218042,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-esx-2.us.house.gov,Yes,Yes,2,1,2026-04-23T00:00:00,2026-11-12T23:59:59,25878758251;25711457128,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal-dev.dynamic.house.gov,No,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal-dev.house.gov,No,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal-dev.static.house.gov,No,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal-test.dynamic.house.gov,No,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal-test.house.gov,No,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal-test.static.house.gov,No,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal.dynamic.house.gov,No,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal.house.gov,Yes,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-portal.static.house.gov,No,Yes,1,1,2025-10-21T00:00:00,2026-10-20T23:59:59,21890658911,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-vcenter-1.us.house.gov,Yes,Yes,1,1,2026-04-28T00:00:00,2026-11-12T23:59:59,25878727708,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
saa-vcenter-2.us.house.gov,Yes,Yes,2,1,2026-04-15T00:00:00,2026-11-07T23:59:59,25705322088;25533962491,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
sandbox-giftshop.house.gov,No,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386994300,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
serg-trap2-a.house.gov,Yes,Yes,1,1,2026-01-16T00:00:00,2027-01-15T23:59:59,23806667976,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
serg-trap2-h.house.gov,Yes,Yes,1,1,2026-01-16T00:00:00,2027-01-15T23:59:59,23806492590,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
smtp.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
stage-giftshop.house.gov,No,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386994300,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
statseeker.house.gov,Yes,Yes,1,1,2026-01-16T00:00:00,2027-01-26T23:59:59,23807015769,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
steelgate.house.gov,Yes,Yes,1,1,2025-12-01T00:00:00,2026-11-30T23:59:59,22844287150,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
stg-giftshop.house.gov,No,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386994300,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
stg-hir.house.gov,Yes,Yes,7,1,2025-07-10T00:00:00,2027-03-04T23:59:59,26889023780;26883258878;24491469420;26911989301;27061180870;19573810565;26658553238,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
support-clerk.house.gov,No,Yes,2,2,2025-08-17T00:00:00,2027-01-31T23:59:59,28030134982;20385758035,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
technetium.house.gov,Yes,Yes,1,1,2025-09-16T00:00:00,2026-09-30T23:59:59,21057671568,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
technetium3.house.gov,Yes,Yes,2,1,2025-10-27T00:00:00,2026-10-27T23:59:59,22060092209;22044588823,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-giftshop.house.gov,Yes,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386994300,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-giftshop.house.gov,No,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386994300,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
us.house.gov,No,Yes,164,1,2025-09-10T00:00:00,2027-02-03T23:59:59,27396799912;24230911190;27239865318;26891038158;27288169791;24204669890;26805727672;26916254722;26805268844;26807519496;23903559918;23917485846;23918788455;27288243142;26805081753;28153907540;27127465158;26805195186;23903713622;26890923609;26803916964;26831524320;27213024759;26803630890;23906900636;20924088497;24658947881;24034439523;25914977960;23918711178;26803156944;27130130548;24066101514;26803610559;26829798432;26803932456;25913491132;26803036201;26803136788;24040084346;23906122289;23903765486;25916075969;26803673212;25949923529;27264500340;23900128565;26807326525;26831223074;27049893249;26806734338;26801688823;26890769473;27428604307;25467921623;26665087587;27239623454;27288243790;26803965745;27054417578;23906965726;26830509270;26854163184;28128683287;25470558719;24782544352;26856088734;27396782307;27240137965;26805417508;26805499906;23903617301;26834189578;24495168374;24086238347;24185063454;27504917326;26919340693;26827910808;27003739529;26807397986;27239520838;26802979602;27237628667;26919471183;24163380285;24142332661;27049393886;26856194117;26803886414;26829501005;27029968539;24165001990;25916116026;26665163587;23905714541;27034685877;26834239032;26997301369;26803527816;24040162711;26891820740;26666134132;25312279443;24142625284;27028068689;27288290597;26665254231;26807446048;27238936127;26892308224;23906838077;26997343905;20929642054;23903409079;24040357219;26656702858;26854003453;28127745467;27093569714;24078595137;24086821182;26665329915;24039930720;23917368937;27239785936;27429726307;26855985879;23883498685;26807363286;26855727019;26805779513;24058489997;24495071752;26665221004;23903497784;23916818068;27501810738;26803710544;26854411226;24080988464;26803093751;23899514723;24085675263;26803983631;26802423614;24188373964;24040414063;26325589042;23899941033;23884156980;26806268305;26853013207;26853841236;27021718213;28157127454;27239359572;27288293095;26289764660;26831556452;26915333701;26831649602;26804945425;26855881687,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vcsc.vtc.house.gov,No,Yes,1,1,2025-10-01T00:00:00,2026-09-30T23:59:59,21397889651,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vcsc1.vtc.house.gov,Yes,Yes,1,1,2025-10-01T00:00:00,2026-09-30T23:59:59,21397889651,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vcse.vtc.house.gov,No,Yes,1,1,2026-02-04T00:00:00,2027-02-05T23:59:59,24185445067,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vcse1.vtc.house.gov,No,Yes,1,1,2026-02-04T00:00:00,2027-02-05T23:59:59,24185445067,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vcse2.vtc.house.gov,Yes,Yes,1,1,2026-02-04T00:00:00,2027-02-05T23:59:59,24185445067,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
votingdays.escc.house.gov,Yes,Yes,1,1,2026-01-06T00:00:00,2027-01-05T23:59:59,23593633960,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
wanvibranium.us.house.gov,Yes,Yes,1,1,2025-08-13T00:00:00,2026-08-21T23:59:59,20311674447,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.DCVIBRANIUM.US.HOUSE.GOV,No,Yes,1,1,2025-08-13T00:00:00,2026-08-21T23:59:59,20311788815,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.LIMEVIBRANIUM.US.HOUSE.GOV,No,Yes,1,1,2025-08-13T00:00:00,2026-08-21T23:59:59,20311561809,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.SMM-DashBoard.us.house.gov,No,Yes,1,1,2025-09-30T00:00:00,2026-10-15T23:59:59,21374841804,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.TS-MDT01FH.US.HOUSE.GOV,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21041595036,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.TS-MDT02FH.US.HOUSE.GOV,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21041578733,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.TS-VMDT01A.US.HOUSE.GOV,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21041547083,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.TS-VMDT01F.US.HOUSE.GOV,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21041620979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.VOIP.US.HOUSE.GOV,No,Yes,1,1,2025-08-13T00:00:00,2026-08-26T23:59:59,20312149308,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.admin-caucusvote.house.gov,No,Yes,1,1,2025-09-30T00:00:00,2026-10-22T23:59:59,21376612846,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.akips.house.gov,No,Yes,1,1,2025-09-16T00:00:00,2026-09-29T23:59:59,21057541167,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.argon2.house.gov,No,Yes,3,1,2025-12-30T00:00:00,2027-01-05T23:59:59,23460555769;23461804037;23460980125,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.astras3.us.house.gov,No,Yes,1,1,2025-08-13T00:00:00,2026-08-28T23:59:59,20307519598,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.asvins3.us.house.gov,No,Yes,1,1,2025-08-13T00:00:00,2026-08-28T23:59:59,20307290055,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.c3pot.house.gov,No,Yes,1,1,2025-12-19T00:00:00,2026-12-18T23:59:59,23219492006,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.caucusvote.house.gov,No,Yes,1,1,2025-09-30T00:00:00,2026-10-22T23:59:59,21376783417,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.chyron2.house.gov,No,Yes,2,1,2025-12-22T00:00:00,2027-01-05T23:59:59,23457640614;23298298370,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.citras3.us.house.gov,No,Yes,1,1,2025-08-13T00:00:00,2026-08-28T23:59:59,20307951430,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.cmvltcsglobal-lab.house.gov,No,Yes,1,1,2025-09-17T00:00:00,2026-09-24T23:59:59,21084565207,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.cmvltcsglobal.house.gov,No,Yes,2,1,2025-09-17T00:00:00,2026-09-24T23:59:59,21249476138;21084500667,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.cmvltpm-lab.us.house.gov,No,Yes,1,1,2025-09-16T00:00:00,2026-09-22T23:59:59,21056803519,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.cmvltpm.us.house.gov,No,Yes,1,1,2025-08-12T00:00:00,2026-08-19T23:59:59,20292378536,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.cssmo.us.house.gov,No,Yes,1,1,2026-03-31T00:00:00,2026-10-15T23:59:59,25292991748,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.delegated-identity-caucusvote.house.gov,No,Yes,1,1,2025-09-30T00:00:00,2026-10-22T23:59:59,21376729259,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.esnaiqumalt.us.house.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22065574668,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.esndfcyf.us.house.gov,No,Yes,1,1,2025-11-07T00:00:00,2026-11-06T23:59:59,22287708862,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.esnela.us.house.gov,No,Yes,1,1,2025-08-01T00:00:00,2026-07-31T23:59:59,20052941524,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.galaxy.house.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22039320998,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.giftshop.house.gov,No,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386817997,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.gmfidf1.house.gov,No,Yes,1,1,2025-08-08T00:00:00,2026-08-07T23:59:59,20201810305,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.hacapps.us.house.gov,No,Yes,1,1,2025-09-16T00:00:00,2026-09-15T23:59:59,21057164665,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.hacnagios.us.house.gov,No,Yes,2,1,2026-04-01T00:00:00,2026-10-25T23:59:59,25468171403;25303690611,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.hacvcenter01.us.house.gov,No,Yes,1,1,2026-02-24T00:00:00,2027-02-23T23:59:59,24618306193,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.hacvcenter02.us.house.gov,No,Yes,1,1,2026-02-24T00:00:00,2027-02-23T23:59:59,24618341634,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.horvpntest.house.gov,No,Yes,1,1,2026-05-19T00:00:00,2026-12-03T23:59:59,26464190698,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.house.gov,Yes,Yes,14,2,2025-11-18T00:00:00,2027-01-13T23:59:59,27240238377;25310209477;27481120698;27480679982;26730658812;27504935058;22572238019;27480387753;26853051312;24883148685;27567982706;27239972602;27480699132;27088091924,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.indigovernweb.house.gov,No,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23917572978,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.indigovernweb4.house.gov,No,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23917682191,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.irongate.house.gov,No,Yes,1,1,2025-12-01T00:00:00,2026-11-30T23:59:59,22844303498,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.metalgate.house.gov,No,Yes,1,1,2025-12-01T00:00:00,2026-11-30T23:59:59,22844211077,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.oig-sharedev.house.gov,No,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23917104562,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.orions3.us.house.gov,No,Yes,1,1,2025-08-13T00:00:00,2026-08-28T23:59:59,20308286168,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.radium.house.gov,No,Yes,1,1,2026-05-19T00:00:00,2026-12-03T23:59:59,26464218042,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.saa-esx-2.us.house.gov,No,Yes,2,1,2026-04-23T00:00:00,2026-11-12T23:59:59,25878758251;25711457128,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.saa-vcenter-1.us.house.gov,No,Yes,1,1,2026-04-28T00:00:00,2026-11-12T23:59:59,25878727708,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.saa-vcenter-2.us.house.gov,No,Yes,2,1,2026-04-15T00:00:00,2026-11-07T23:59:59,25705322088;25533962491,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.serg-trap2-a.house.gov,No,Yes,1,1,2026-01-16T00:00:00,2027-01-15T23:59:59,23806667976,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.serg-trap2-h.house.gov,No,Yes,1,1,2026-01-16T00:00:00,2027-01-15T23:59:59,23806492590,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.statseeker.house.gov,No,Yes,1,1,2026-01-16T00:00:00,2027-01-26T23:59:59,23807015769,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.steelgate.house.gov,No,Yes,1,1,2025-12-01T00:00:00,2026-11-30T23:59:59,22844287150,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.technetium3.house.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22044588823,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.votingdays.escc.house.gov,No,Yes,1,1,2026-01-06T00:00:00,2027-01-05T23:59:59,23593633960,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.wanvibranium.us.house.gov,No,Yes,1,1,2025-08-13T00:00:00,2026-08-21T23:59:59,20311674447,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.xorgate.house.gov,No,Yes,1,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646918471,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.zaphodb.us.house.gov,No,Yes,1,1,2025-08-19T00:00:00,2026-08-21T23:59:59,20435770396,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorgate-pri.house.gov,No,Yes,2,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorgate-sec.house.gov,No,Yes,2,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorgate.house.gov,Yes,Yes,3,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646918471;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorn01.house.gov,No,Yes,2,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorn01a.house.gov,No,Yes,2,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorn02.house.gov,No,Yes,2,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorn02a.house.gov,No,Yes,2,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorn03.house.gov,No,Yes,2,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xorn03a.house.gov,No,Yes,2,1,2026-07-02T00:00:00,2027-01-16T23:59:59,27646687682;27646957199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
zaphodb.us.house.gov,Yes,Yes,1,1,2025-08-19T00:00:00,2026-08-21T23:59:59,20435770396,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
