domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
dceg.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dceg2.cancer.gov,Yes,Yes,4,1,2025-11-26T16:07:49,2026-04-25T04:09:59,23965531983;22747919070;23965521555;22810744535,"C=US, O=Let's Encrypt, CN=E8"
dcegconnect-cms-dev.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;23227482200;20186835438;23220134328,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dcegconnect-cms-test.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dcegconnect-cms.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dcp.cancer.gov,No,Yes,4,2,2025-11-26T16:12:55,2026-04-25T04:22:08,22810801652;22747984474;23965672808;23965670582,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
dcpdr.cancer.gov,Yes,Yes,1,1,2025-08-18T17:41:31,2026-09-17T17:40:31,20409535119,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
dcptools.cancer.gov,Yes,Yes,4,2,2025-11-27T04:04:23,2026-04-25T16:04:19,22760717601;23974125104;22757685289;23974111858,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
dctd-cms-dev.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;23227482200;20186835438;23220134328,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dctd-cms-test.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dctd-cms.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dctd-dev-acsf.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;23227482200;20186835438;23220134328,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dctd-prod-acsf.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dctd-test-acsf.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dctd.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dctdextranet.cancer.gov,Yes,Yes,1,1,2025-07-31T15:20:59,2026-08-30T15:19:59,20032559497,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
designsystem-dev.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;23227482200;20186835438;23220134328,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
designsystem-test.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
designsystem.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
dev.cancer.gov,No,Yes,1,1,2025-03-11T00:00:00,2026-04-11T23:59:59,17024556129,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dietandhealth.cancer.gov,Yes,Yes,4,1,2025-11-27T04:04:43,2026-04-25T16:04:53,22818626798;22757700002;23974121602;23974138959,"C=US, O=Let's Encrypt, CN=E7"
dietassessmentprimer.cancer.gov,Yes,Yes,4,1,2025-11-27T04:05:08,2026-04-25T16:05:15,23974117151;22757705069;22818631109;23974142051,"C=US, O=Let's Encrypt, CN=E8"
docs.gdc.cancer.gov,Yes,Yes,2,1,2025-08-05T00:00:00,2026-08-05T23:59:59,20136205929;20136206251,"C=FR, O=Gandi, CN=Gandi RSA Domain Validation Secure Server CA 3"
drpseq.cancer.gov,No,Yes,2,1,2025-04-03T00:00:00,2026-04-11T23:59:59,23923280889;17606410600,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
eagle.cancer.gov,Yes,Yes,4,1,2025-11-27T04:05:28,2026-04-25T16:05:51,23974134384;22818641202;23974149401;22757712786,"C=US, O=Let's Encrypt, CN=E7"
ebccp-dev.cancercontrol.cancer.gov,No,Yes,2,1,2025-04-09T00:00:00,2026-05-01T23:59:59,17745175889;17745265697,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ebccp.cancercontrol.cancer.gov,No,Yes,2,1,2025-04-09T00:00:00,2026-05-01T23:59:59,17745343478;17745175889,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
elea.cancer.gov,No,Yes,1,1,2025-04-22T00:00:00,2026-04-11T23:59:59,17998148464,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
emblem.cancer.gov,Yes,Yes,4,2,2025-11-27T04:05:46,2026-04-25T16:06:15,23974136911;22757699380;22757719095;23974154649,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
epi.grants.cancer.gov,Yes,Yes,4,1,2025-11-27T04:03:12,2026-04-25T04:10:25,22774668038;23965519406;22818604874;23965523155,"C=US, O=Let's Encrypt, CN=E8"
exbfr22.cancer.gov,Yes,Yes,1,1,2025-03-17T15:08:36,2026-04-16T15:07:36,17184715220,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
exbtec22.cancer.gov,No,Yes,1,1,2025-04-21T00:00:00,2026-04-11T23:59:59,17981918296,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
exjsr00.cancer.gov,No,Yes,1,1,2025-03-28T00:00:00,2026-04-11T23:59:59,17467426945,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
exjsr11.cancer.gov,No,Yes,1,1,2025-03-28T00:00:00,2026-04-11T23:59:59,17467440360,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
exjsr22.cancer.gov,No,Yes,1,1,2025-03-28T00:00:00,2026-04-11T23:59:59,17467481050,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
familial-testicular-cancer.cancer.gov,Yes,Yes,4,2,2025-11-26T16:08:08,2026-04-25T04:11:26,22747921851;23965537264;23965547710;22747925646,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
frederick.cancer.gov,No,Yes,6,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17979498045;17979718006;17606483495;17767933343;17979573579;17606469594,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fsbcgcw-fm01p.cancer.gov,No,Yes,1,1,2025-04-08T00:00:00,2026-04-11T23:59:59,17725721577,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fsbcgcw-fm02p.cancer.gov,No,Yes,1,1,2025-04-08T00:00:00,2026-04-11T23:59:59,17725760950,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gau.ccr.cancer.gov,No,Yes,1,1,2025-08-27T00:00:00,2026-08-29T23:59:59,20616465736,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gbnci.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606439501,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gdc-mvs-dev.evs.cancer.gov,Yes,Yes,1,1,2026-01-07T00:00:00,2027-01-06T23:59:59,23613358340,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gdc-mvs-qa.evs.cancer.gov,Yes,Yes,1,1,2026-01-14T00:00:00,2027-01-13T23:59:59,23766884951,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
genomics.ccr.cancer.gov,No,Yes,1,1,2025-08-27T00:00:00,2026-08-29T23:59:59,20615187739,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gis.cancer.gov,Yes,Yes,4,2,2025-11-27T04:03:43,2026-04-25T04:11:58,23965537327;22757685004;23965558737;22779252566,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
ha2.cancer.gov,Yes,Yes,4,1,2025-05-13T00:00:00,2026-05-28T23:59:59,18387120204;18386952210;18386759135;18386758364,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
healthcaredelivery.cancer.gov,Yes,Yes,4,1,2025-11-26T16:09:10,2026-04-25T04:13:26,23965551876;23965576608;22750477439;22747934740,"C=US, O=Let's Encrypt, CN=E8"
healthservices.cancer.gov,No,Yes,4,1,2025-11-26T16:09:10,2026-04-25T04:13:26,23965551876;23965576608;22750477439;22747934740,"C=US, O=Let's Encrypt, CN=E8"
hivmatch.cancer.gov,Yes,Yes,4,2,2025-11-27T04:04:06,2026-04-25T04:13:57,23965562761;22757682592;23965556169;22757693525,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
home.ccr.cancer.gov,No,Yes,1,1,2025-09-04T00:00:00,2026-08-29T23:59:59,20790385464,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
iam-stage.cancer.gov,No,Yes,1,1,2025-04-10T00:00:00,2026-04-11T23:59:59,17765622918,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
iam.cancer.gov,No,Yes,1,1,2025-04-10T00:00:00,2026-04-11T23:59:59,17765588223,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
icpc.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606492586,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
imaging.datacommons.cancer.gov,Yes,Yes,2,1,2025-06-20T00:00:00,2026-07-21T23:59:59,19139220724;19139255394,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
intranet.dceg.cancer.gov,Yes,Yes,4,1,2025-11-27T04:04:19,2026-04-25T04:14:30,22760715726;22757684674;23965578240;23965573751,"C=US, O=Let's Encrypt, CN=E8"
isomir.ccr.cancer.gov,No,Yes,1,1,2025-08-27T00:00:00,2026-08-29T23:59:59,20615033815,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
knetfold.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606500311,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
knowyourchances.cancer.gov,Yes,Yes,4,2,2025-11-26T16:09:30,2026-04-25T04:15:42,22762500654;22747940696;23965600722;23965587284,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
lbl-p019.ha2.cancer.gov,No,Yes,1,1,2025-05-13T00:00:00,2026-05-28T23:59:59,18387120204,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
lfs.cancer.gov,Yes,Yes,4,1,2025-11-27T04:05:21,2026-04-25T04:16:45,22832626548;23965617697;23965592193;22774706017,"C=US, O=Let's Encrypt, CN=E8"
li-fraumeni-syndrome.cancer.gov,No,Yes,4,1,2025-11-27T04:05:21,2026-04-25T04:16:45,22832626548;23965617697;23965592193;22774706017,"C=US, O=Let's Encrypt, CN=E8"
li-gis.cancer.gov,Yes,Yes,4,2,2025-11-26T16:09:55,2026-04-25T04:17:29,22747944726;23965619299;23965609721;22810768458,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
library.ncifrederick.cancer.gov,Yes,Yes,4,2,2025-11-07T13:02:47,2026-04-07T01:14:37,22284610692;23599749636;22284636797;23599721878,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=R13"
livehelp-es.cancer.gov,Yes,Yes,1,1,2025-07-22T19:19:26,2026-08-21T19:18:26,19839241892,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
livehelp.cancer.gov,Yes,Yes,1,1,2025-07-22T19:18:18,2026-08-21T19:17:18,19839241795,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
llmpp.ccr.cancer.gov,No,Yes,1,1,2025-08-29T00:00:00,2026-08-29T23:59:59,20661453864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
lym.ccr.cancer.gov,No,Yes,1,1,2025-08-29T00:00:00,2026-08-29T23:59:59,20661453864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
marrowfailure.cancer.gov,Yes,Yes,4,1,2025-11-26T16:10:21,2026-04-25T04:18:03,23965616515;22810773819;23965615194;22747951527,"C=US, O=Let's Encrypt, CN=E7"
matchfold.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606506624,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
metrics.cancer.gov,Yes,Yes,3,1,2025-02-08T00:00:00,2026-03-11T23:59:59,16614702946;22506907373;16614858087,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mocha-analysis-dev.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606462320,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mocha-analysis.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606468946,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mocha-cbioportal-dev.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606426618,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mocha-cbioportal-sandbox.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606432622,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mocha-cbioportal.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606410753,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mocha-oncokb-dev.cancer.gov,No,Yes,1,1,2025-09-30T00:00:00,2026-04-11T23:59:59,21374431843,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mocha-oncokb.cancer.gov,No,Yes,1,1,2025-10-02T00:00:00,2026-04-11T23:59:59,21426148377,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
modac.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606475676,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mtp.ccr.cancer.gov,No,Yes,1,1,2025-08-27T00:00:00,2026-08-29T23:59:59,20614852090,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
mydcp.cancer.gov,Yes,Yes,5,2,2025-11-05T15:23:27,2026-12-05T15:22:27,23965639244;22230956674;23965641193;22810774551;22747953750,"C=US, O=Let's Encrypt, CN=E7;C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
mypart-cms-dev.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;23227482200;20186835438;23220134328,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
mypart-cms-test.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
mypart-cms.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
n2ic-app-dev.cancer.gov,No,Yes,5,1,2025-03-11T00:00:00,2026-04-11T23:59:59,17028008159;17028033656;17026743194;17028153244;17028189934,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
n2ic-app-test.cancer.gov,No,Yes,1,1,2025-03-13T00:00:00,2026-04-11T23:59:59,17091655738,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
n2ic-dev.cancer.gov,No,Yes,1,1,2025-03-11T00:00:00,2026-04-11T23:59:59,17015156255,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
n2ic-test.cancer.gov,No,Yes,1,1,2025-03-13T00:00:00,2026-04-11T23:59:59,17091536595,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
nano-cms-dev.cancer.gov,No,Yes,2,2,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;20186835438,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nano-cms-test.cancer.gov,No,Yes,2,2,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;20186835438,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nano-cms.cancer.gov,No,Yes,2,2,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;20186835438,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nationalcancerplan-cms-dev.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;23227482200;20186835438;23220134328,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nationalcancerplan-cms-test.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nationalcancerplan-cms.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nationalcancerplan-dev-acsf.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;23227482200;20186835438;23220134328,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nationalcancerplan-prod-acsf.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nationalcancerplan-test-acsf.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nationalcancerplan.cancer.gov,No,Yes,9,4,2025-08-07T00:00:00,2026-08-12T23:59:59,23783961716;20290751838;20186722447;22257893084;20293049063;22257923082;20292226934;23783942152;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nccrexplorer.ccdi.cancer.gov,Yes,Yes,4,2,2025-11-27T04:07:30,2026-04-25T16:07:42,23974165613;22757746435;22818660599;23974161973,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
ncef-monitoring.cancer.gov,No,Yes,1,1,2025-04-03T00:00:00,2026-04-11T23:59:59,17606483478,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
nci-gsrp.cancer.gov,Yes,Yes,4,2,2025-11-27T04:07:55,2026-04-25T16:08:03,23974163127;23974177008;22818669373;22757749291,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=E7"
nci-media-dev.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;23227482200;20186835438;23220134328,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nci-media-qa.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
nci-media-stage.cancer.gov,No,Yes,4,3,2025-08-07T00:00:00,2026-08-07T23:59:59,20186722447;22967310810;23022881206;20186835438,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
