domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
datareview.msix.ed.gov,Yes,Yes,1,1,2025-07-23T00:00:00,2026-07-22T23:59:59,19856458432,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dcc-internal.api.cod.ed.gov,No,Yes,2,1,2025-03-28T00:00:00,2027-01-27T23:59:59,17469672754;24036629034,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dcc-internal.datacatalog.cod.ed.gov,No,Yes,2,1,2025-03-28T00:00:00,2027-01-27T23:59:59,17469672754;24036629034,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dcc.atagc.com,Yes,No,8,2,2025-11-25T18:00:08,2026-05-11T17:18:56,24315401975;24315404599;22729212425;23012792731;22729220010;23038178605;23038195031;23012789480,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12"
dev.eaiweb.ed.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20272740389,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev.experimentalsites.ed.gov,No,Yes,6,1,2025-05-27T00:00:00,2026-12-10T23:59:59,20208189909;18654270075;19818383870;20272740389;23056325366;18654303762,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev.ezaudit.ed.gov,No,Yes,2,1,2025-08-11T00:00:00,2026-12-10T23:59:59,20272740389;23056325366,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev.ezaudit2.ed.gov,No,Yes,2,1,2025-08-11T00:00:00,2026-12-10T23:59:59,20272740389;23056325366,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev.financialaidtoolkit.ed.gov,Yes,Yes,2,1,2025-08-11T00:00:00,2026-12-10T23:59:59,20272740389;23056325366,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev.msix.ed.gov,Yes,Yes,2,1,2025-04-11T00:00:00,2026-07-22T23:59:59,17788791941;19856544317,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev1-api.ftim.ed.gov,Yes,Yes,1,1,2025-09-29T00:00:00,2026-10-13T23:59:59,21351605938,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev1-dva.ftim.ed.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-10-13T23:59:59,21351605938,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev1-idr-api-backend.ftim.ed.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-10-13T23:59:59,21351605938,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev1-int-api.ftim.ed.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-10-13T23:59:59,21351605938,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev1-int-dva.ftim.ed.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-10-13T23:59:59,21351605938,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev1-int-sample.ftim.ed.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-10-13T23:59:59,21351605938,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
devecdrappeals.ed.gov,No,Yes,2,1,2025-08-11T00:00:00,2026-12-10T23:59:59,20272740389;23056325366,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
devfsaesb.ed.gov,No,Yes,1,1,2025-07-21T00:00:00,2026-08-18T23:59:59,19818369116,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
devteamsite.ed.gov,No,Yes,2,1,2025-08-11T00:00:00,2026-12-10T23:59:59,20272740389;23056325366,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
devx.ecdrappeals.ed.gov,No,Yes,2,1,2025-08-11T00:00:00,2026-12-10T23:59:59,20272740389;23056325366,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
devx.experimentalsites.ed.gov,No,Yes,6,1,2025-05-27T00:00:00,2026-12-10T23:59:59,20208189909;18654270075;19818383870;20272740389;23056325366;18654303762,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dmcseddebt.ed.gov,Yes,Yes,1,1,2025-03-24T00:00:00,2026-04-15T23:59:59,17374428474,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dmcspv.ed.gov,Yes,Yes,1,1,2025-07-08T00:00:00,2026-07-29T23:59:59,19531813096,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
document.edmaps.ed.gov,No,Yes,1,1,2025-10-15T00:00:00,2026-10-14T23:59:59,21740606668,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
document.test.edmaps.ed.gov,No,Yes,1,1,2025-10-15T00:00:00,2026-10-14T23:59:59,21740606668,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
dr-fsacitrixweb-piv.ed.gov,No,Yes,1,1,2025-06-20T00:00:00,2026-06-24T23:59:59,19140059572,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dr-fsacitrixweb.ed.gov,No,Yes,1,1,2025-06-20T00:00:00,2026-06-24T23:59:59,19140059572,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dr-fsangdc.ed.gov,No,Yes,1,1,2025-06-20T00:00:00,2026-06-24T23:59:59,19140059572,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dr.msix.ed.gov,Yes,Yes,1,1,2025-07-23T00:00:00,2026-07-22T23:59:59,19856834240,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dva.ftim.ed.gov,No,Yes,1,1,2025-04-23T00:00:00,2026-05-13T23:59:59,18018533572,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
eaiweb.ed.gov,No,Yes,5,1,2025-05-27T00:00:00,2026-08-07T23:59:59,20208174342;20208189909;18654270075;19818383870;18654303762,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
easie.communities.ed.gov,No,Yes,1,1,2026-02-05T00:00:00,2027-02-07T23:59:59,24206333979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecdrappeals.ed.gov,No,Yes,3,1,2025-08-08T00:00:00,2027-02-05T23:59:59,20208174342;23996781742;24229194621,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ed.gov,No,Yes,20,3,2025-03-20T00:00:00,2027-02-07T23:59:59,24225052392;17274410054;22230783502;18654270075;18057213257;20839633186;18057267069;17272786255;21918017620;19818383870;23992501133;18057162604;18654303762;20208189909;19140059572;24206333979;22470543317;20839286576;23993835535;18057060487,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
edams.ed.gov,Yes,Yes,1,1,2025-12-11T00:00:00,2026-12-10T23:59:59,23061340616,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
eddataexpress.ed.gov,Yes,Yes,1,1,2025-08-04T00:00:00,2026-08-03T23:59:59,20116698242,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
eddataexpress.stage.ed.gov,Yes,Yes,1,1,2025-08-04T00:00:00,2026-08-03T23:59:59,20116609638,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
eden.ed.gov,No,Yes,1,1,2025-11-05T00:00:00,2026-11-04T23:59:59,22229627589,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edfacts.communities.ed.gov,No,Yes,1,1,2026-02-05T00:00:00,2027-02-07T23:59:59,24206333979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edfacts.ed.gov,Yes,Yes,1,1,2025-11-05T00:00:00,2026-11-04T23:59:59,22229627589,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edit-app.fsapartners.ed.gov,No,Yes,3,1,2025-11-14T00:00:00,2027-01-27T23:59:59,22470523639;24036406281;22909254660,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edit-origin.fsapartners.ed.gov,No,Yes,3,1,2025-11-14T00:00:00,2027-01-27T23:59:59,22470523639;24036406281;22909254660,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edit.fsapartners.ed.gov,No,Yes,4,2,2025-10-15T00:00:00,2027-01-27T23:59:59,21740606668;22470523639;24036406281;22909254660,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
edlabs.ed.gov,No,Yes,1,1,2026-02-05T00:00:00,2027-02-07T23:59:59,24206333979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edmaps-system-api.test.edmaps.ed.gov,No,Yes,1,1,2025-10-15T00:00:00,2026-10-14T23:59:59,21740606668,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
edmaps-tableau.test.edmaps.ed.gov,No,Yes,1,1,2025-10-15T00:00:00,2026-10-14T23:59:59,21740606668,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
edmaps.atagc.com,Yes,No,8,2,2025-12-09T17:27:38,2026-05-11T17:15:41,24315377011;23442381433;23028980066;23442398935;23060792654;23008641317;24315373368;23060772625,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12"
edmaps.ed.gov,No,Yes,4,1,2025-12-11T19:19:59,2026-03-11T19:32:53,23060970584;23060772625;23060955917;23060792654,"C=US, O=Let's Encrypt, CN=R13"
edpass.ed.gov,No,Yes,1,1,2025-11-05T00:00:00,2026-11-04T23:59:59,22229627589,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edphishme.ed.gov,Yes,Yes,2,1,2025-12-27T00:00:00,2026-04-14T23:59:59,23392690363;23467476134,"C=US, O=""DigiCert, Inc."", CN=GeoTrust Global TLS RSA4096 SHA256 2022 CA1"
edphishme.scm.ed.gov,Yes,Yes,2,1,2025-12-27T00:00:00,2026-04-14T23:59:59,23392697377;23467553040,"C=US, O=""DigiCert, Inc."", CN=GeoTrust Global TLS RSA4096 SHA256 2022 CA1"
edphishmed.ed.gov,Yes,Yes,2,1,2025-12-27T00:00:00,2026-04-14T23:59:59,23398360103;23476724810,"C=US, O=""DigiCert, Inc."", CN=GeoTrust Global TLS RSA4096 SHA256 2022 CA1"
edphishmed.scm.ed.gov,Yes,Yes,2,1,2025-12-27T00:00:00,2026-04-14T23:59:59,23398357828;23476724921,"C=US, O=""DigiCert, Inc."", CN=GeoTrust Global TLS RSA4096 SHA256 2022 CA1"
edsecureftp-b.ed.gov,Yes,Yes,1,1,2025-03-27T00:00:00,2026-03-26T23:59:59,17441251666,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edvpn.ed.gov,Yes,Yes,2,1,2025-01-31T00:00:00,2026-03-02T23:59:59,16474096274;16474096047,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Domain Validation Secure Server CA"
eed.communities.ed.gov,No,Yes,1,1,2026-02-05T00:00:00,2027-02-07T23:59:59,24206333979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
efpls.ed.gov,Yes,Yes,1,1,2026-01-14T00:00:00,2027-01-27T23:59:59,23769007422,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
efplsclts.ed.gov,Yes,Yes,1,1,2026-01-14T00:00:00,2027-01-27T23:59:59,23768976498,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
efplsftp.ed.gov,Yes,Yes,1,1,2026-01-14T00:00:00,2027-01-27T23:59:59,23769021348,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
efplstfp.ed.gov,No,Yes,1,1,2026-01-14T00:00:00,2027-01-27T23:59:59,23769021348,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
elktest.ed.gov,No,Yes,2,1,2025-08-11T00:00:00,2026-12-10T23:59:59,20272740389;23056325366,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
emaps.ed.gov,No,Yes,1,1,2025-11-05T00:00:00,2026-11-04T23:59:59,22229627589,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
emdr.ed.gov,Yes,Yes,1,1,2026-01-15T00:00:00,2027-01-14T23:59:59,23789487550,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
enaep-stage.naep.ed.gov,No,Yes,1,1,2025-10-07T18:25:02,2026-11-04T18:54:41,21553190248,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certs.godaddy.com/repository/, CN=Go Daddy Secure Certificate Authority - G2"
enaep.cotw-ng.naep.ed.gov,No,Yes,1,1,2025-10-07T18:25:02,2026-11-04T18:54:41,21553190248,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certs.godaddy.com/repository/, CN=Go Daddy Secure Certificate Authority - G2"
enaep.naep.ed.gov,No,Yes,1,1,2025-10-07T18:25:02,2026-11-04T18:54:41,21553190248,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certs.godaddy.com/repository/, CN=Go Daddy Secure Certificate Authority - G2"
enddei.ed.gov,Yes,Yes,3,2,2025-02-25T00:00:00,2026-02-25T23:59:59,20574538268;16853604388;16853603119,"C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Domain Validation Secure Server CA;C=US, O=""DigiCert, Inc."", CN=GeoTrust Global TLS RSA4096 SHA256 2022 CA1"
ept1-api.ftim.ed.gov,Yes,Yes,1,1,2025-11-17T00:00:00,2026-12-02T23:59:59,22547148845,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ept1-dva.ftim.ed.gov,No,Yes,1,1,2025-11-17T00:00:00,2026-12-02T23:59:59,22547148845,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ept1-idr-api-backend.ftim.ed.gov,No,Yes,1,1,2025-11-17T00:00:00,2026-12-02T23:59:59,22547148845,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ept1-int-api.ftim.ed.gov,No,Yes,1,1,2025-11-17T00:00:00,2026-12-02T23:59:59,22547148845,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ept1-int-dva.ftim.ed.gov,No,Yes,1,1,2025-11-17T00:00:00,2026-12-02T23:59:59,22547148845,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ept1-int-sample.ftim.ed.gov,No,Yes,1,1,2025-11-17T00:00:00,2026-12-02T23:59:59,22547148845,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
eric.ed.gov,No,Yes,1,1,2026-02-05T00:00:00,2027-02-07T23:59:59,24206333979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
erictransfer.ies.ed.gov,No,Yes,1,1,2026-02-05T00:00:00,2027-02-07T23:59:59,24206333979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
esb.vdc.ed.gov,No,Yes,1,1,2025-07-21T00:00:00,2026-08-18T23:59:59,19818369116,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
esbdp-nonprod.ed.gov,Yes,Yes,1,1,2025-07-21T00:00:00,2026-08-18T23:59:59,19818369116,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
esbdp-prod.ed.gov,Yes,Yes,1,1,2025-08-08T00:00:00,2026-09-08T23:59:59,20208174003,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
etg5web.dectest.ed.gov,No,Yes,1,1,2025-08-08T00:00:00,2026-08-07T23:59:59,20207140788,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
experimentalsites.ed.gov,No,Yes,3,1,2025-08-08T00:00:00,2027-02-05T23:59:59,20208174342;23996781742;24229194621,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
external.api.nsldsfap.ed.gov,No,Yes,2,1,2025-06-06T00:00:00,2027-01-27T23:59:59,18855503643;24036810709,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
external.api.nsldstraining.ed.gov,No,Yes,2,1,2025-06-06T00:00:00,2027-01-27T23:59:59,18855503643;24036810709,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ezaudit.ed.gov,No,Yes,7,1,2025-05-27T00:00:00,2027-02-05T23:59:59,20208174342;20208189909;18654270075;19818383870;23996781742;24229194621;18654303762,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ezaudit2.ed.gov,No,Yes,4,1,2025-05-27T00:00:00,2026-06-17T23:59:59,20208189909;18654303762;18654270075;19818383870,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fafsa.ed.gov,No,Yes,4,1,2025-05-27T00:00:00,2026-06-17T23:59:59,20208189909;18654303762;18654270075;19818383870,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fafsa.gov,Yes,No,1,1,2025-10-15T00:00:00,2026-10-14T23:59:59,21740606668,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
fafsa.partnerportal-2526.ed.gov,No,Yes,10,2,2025-05-04T00:00:00,2026-09-13T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;20313350390;18503938446;19099828775;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-2627.ed.gov,Yes,Yes,5,2,2025-03-13T00:00:00,2027-03-12T23:59:59,19379812971;17093958311;24293515184;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-dev2.ed.gov,Yes,Yes,10,2,2025-05-04T00:00:00,2026-11-13T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;21694734851;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-dev3.ed.gov,Yes,Yes,10,2,2025-05-04T00:00:00,2026-11-13T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;21694811986;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-ept.ed.gov,Yes,Yes,10,2,2025-05-04T00:00:00,2026-11-10T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;21694479904;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-ept3.ed.gov,Yes,Yes,9,2,2025-03-13T00:00:00,2027-03-12T23:59:59,19379812971;18503927339;18503938446;19099828775;17093943410;24293027742;24293580101;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-ist1.ed.gov,Yes,Yes,1,1,2025-11-12T00:00:00,2026-11-12T23:59:59,22422255175,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fafsa.partnerportal-ist2.ed.gov,Yes,Yes,1,1,2025-11-12T00:00:00,2026-11-12T23:59:59,22422257833,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fafsa.partnerportal-ist3.ed.gov,Yes,Yes,1,1,2025-11-12T00:00:00,2026-11-12T23:59:59,22422260557,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fafsa.partnerportal-it.ed.gov,Yes,Yes,10,2,2025-05-04T00:00:00,2026-11-06T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;21694214046;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-stage.ed.gov,Yes,Yes,10,2,2025-05-04T00:00:00,2026-11-10T23:59:59,21694432335;18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-stage2.ed.gov,No,Yes,10,2,2025-05-04T00:00:00,2026-07-31T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;19374853965;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-stage3.ed.gov,Yes,Yes,8,2,2025-03-13T00:00:00,2027-03-12T23:59:59,19379812971;18503927339;18503938446;17093958498;19099828775;20313369054;19379828456;24293495754,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test10.ed.gov,Yes,Yes,11,2,2025-03-12T00:00:00,2027-03-11T23:59:59,18207573997;19379812971;24293047131;18503930141;18503927339;18503938446;18207658456;19099828775;20313369054;17067748764;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test11.ed.gov,Yes,Yes,8,2,2025-03-12T00:00:00,2027-03-11T23:59:59,19379812971;18503927339;18503938446;19099828775;24293049826;17067748828;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test2.ed.gov,No,Yes,10,2,2025-03-21T00:00:00,2026-05-07T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;17293992884;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test3.ed.gov,No,Yes,10,2,2025-05-02T00:00:00,2026-06-02T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;18181480302;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test4.ed.gov,No,Yes,11,2,2025-05-02T00:00:00,2026-06-02T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;18181522307;19099828775;20313369054;18184491538;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test5.ed.gov,No,Yes,10,2,2025-05-04T00:00:00,2026-07-16T23:59:59,19099829380;19379812971;18503930141;18503927339;18207658456;18503938446;18207573997;19099828775;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test6.ed.gov,No,Yes,10,2,2025-05-04T00:00:00,2026-07-31T23:59:59,18207573997;19379812971;18503930141;18503927339;19374908884;18503938446;18207658456;19099828775;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test7.ed.gov,No,Yes,10,2,2025-05-04T00:00:00,2026-07-31T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;20313369054;19374943839;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
fafsa.partnerportal-test8.ed.gov,No,Yes,10,2,2025-05-04T00:00:00,2026-07-31T23:59:59,18207573997;19379812971;18503930141;18503927339;18207658456;18503938446;19099828775;19374997466;20313369054;19379828456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
