domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
www.api.infopave.fhwa.dot.gov,No,Yes,2,1,2025-09-04T00:00:00,2026-09-04T23:59:59,20792809672;20792809791,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.api.ost.dot.gov,No,Yes,2,1,2026-04-20T00:00:00,2026-11-04T23:59:59,25985999659;25611690207,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.api.seavision.volpe.dot.gov,No,Yes,2,1,2026-02-09T00:00:00,2026-08-27T23:59:59,24289368846;24289387502,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.api.stag.seavision.volpe.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24312081614;24312096564,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.appspace-volpe.volpe.dot.gov,No,Yes,2,1,2025-09-23T00:00:00,2026-09-23T23:59:59,21228068240;21228084033,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.aps.volpe.dot.gov,No,Yes,2,1,2025-09-03T00:00:00,2026-09-03T23:59:59,20766500909;20766500911,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.artn.dot.gov,No,Yes,2,1,2026-01-21T00:00:00,2027-01-21T23:59:59,23902680156;23902679069,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.auth-api.fmcsa.dot.gov,No,Yes,2,1,2025-08-12T00:00:00,2026-08-12T23:59:59,20290975876;20290975578,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.avtest.nhtsa.dot.gov,No,Yes,2,1,2026-05-11T00:00:00,2026-11-25T23:59:59,26254593999;26254640326,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.balancer1.nhtsa.dot.gov,No,Yes,2,1,2025-11-03T00:00:00,2026-11-03T23:59:59,22180613924;22180626436,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.bip.fhwa.dot.gov,No,Yes,2,1,2025-08-08T00:00:00,2026-08-08T23:59:59,20201193978;20201194173,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.borderplanning.fhwa.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.bridge.flhd.fhwa.dot.gov,No,Yes,2,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25045860889;25045840661,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.broker.cdlis.dot.gov,No,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21082752330;21082752907,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.bts.dot.gov,No,Yes,6,2,2025-07-22T00:00:00,2026-11-04T23:59:59,19821267958;22210815537;23789540409;21093559189;22210840798;21093559569,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.cbi-stage.nhtsa.dot.gov,No,Yes,12,1,2025-08-13T00:00:00,2027-01-06T23:59:59,27401346847;27401345877;20504338493;25635744540;20504338289;27401912304;25729739044;20312604658;27401910280;20312605001;25457991893;25431242903,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cbi.nhtsa.dot.gov,No,Yes,8,1,2025-08-13T00:00:00,2026-10-23T23:59:59,20570513028;25431226239;25729791287;25458010866;20312627154;20570512597;25635697436;20312628354,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cbiuser-stage.nhtsa.dot.gov,No,Yes,4,1,2025-08-13T00:00:00,2026-08-22T23:59:59,20504369918;20504370490;20312514905;20312514992,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cbiuser.nhtsa.dot.gov,No,Yes,2,1,2025-08-25T00:00:00,2026-08-25T23:59:59,20570466530;20570466518,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cbiuserapi-stage.nhtsa.dot.gov,No,Yes,4,1,2025-08-13T00:00:00,2026-08-22T23:59:59,20312639585;20312639822;20504385550;20504385727,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cbiuserapi.nhtsa.dot.gov,No,Yes,2,1,2025-08-25T00:00:00,2026-08-25T23:59:59,20570495387;20570495981,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cdan-test.nhtsa.dot.gov,No,Yes,4,1,2025-07-31T00:00:00,2027-01-21T23:59:59,27759380112;27759379146;20036228838;20036228960,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cdlis.dot.gov,No,Yes,4,1,2025-07-15T00:00:00,2027-02-09T23:59:59,19687265597;24289602747;19687265275;24289618223,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.chat.seavision.volpe.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24312030118;24312059831,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.chat.stag.seavision.volpe.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24312063130;24312082275,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.checkthebox.dot.gov,No,Yes,4,1,2025-07-22T00:00:00,2026-07-21T23:59:59,19821267958;21093559189;23789540409;21093559569,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.ci.nhtsa.dot.gov,No,Yes,2,1,2026-05-14T00:00:00,2026-11-28T23:59:59,26357046826;26329698399,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.civilrights.dot.gov,No,Yes,4,1,2025-07-22T00:00:00,2026-07-21T23:59:59,19821267958;21093559189;23789540409;21093559569,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.cmdb.marad.dot.gov,No,Yes,4,1,2026-03-02T00:00:00,2026-09-18T23:59:59,24760147119;24760131556;24738404928;24738384740,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cmfclearinghouse.fhwa.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25526936318;25861654916,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.collab-stg.nhtsa.dot.gov,No,Yes,2,1,2025-12-04T00:00:00,2026-12-04T23:59:59,22895211022;22895202615,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.collab.nhtsa.dot.gov,No,Yes,2,1,2025-10-27T00:00:00,2026-10-27T23:59:59,22044907378;22044893860,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.corridors.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.crashstats.nhtsa.dot.gov,No,Yes,2,1,2026-03-18T00:00:00,2026-10-02T23:59:59,25068018494;25068005526,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.crashviewer.nhtsa.dot.gov,No,Yes,2,1,2026-04-07T00:00:00,2026-10-22T23:59:59,25445765904;25683213648,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.crd.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.damis.dot.gov,No,Yes,2,1,2025-12-05T00:00:00,2026-12-05T23:59:59,22911081842;22911060868,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
www.data.fra.dot.gov,No,Yes,4,1,2025-07-22T00:00:00,2026-07-21T23:59:59,19821267958;21093559189;23789540409;21093559569,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.data.infoptf.fhwa.dot.gov,No,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21083073707;21083086079,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.dataaccess.volpe.dot.gov,No,Yes,2,1,2026-01-05T00:00:00,2027-01-05T23:59:59,23571111920;23571111795,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.dev-ncap.nhtsa.dot.gov,No,Yes,2,1,2025-10-28T00:00:00,2026-10-28T23:59:59,22062938645;22062925092,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.dev.explore.dot.gov,No,Yes,4,1,2026-03-03T00:00:00,2026-09-18T23:59:59,24765268511;24765284515;24765122921;24765134945,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.dot-aze-dns-003.ext.dot.gov,No,Yes,4,1,2026-01-08T00:00:00,2027-01-14T23:59:59,23766432799;23636586581;23766432279;23636584959,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.dot.gov,Yes,Yes,8,2,2025-07-22T00:00:00,2026-11-17T23:59:59,19821267958;22547041073;22210815537;23789540409;22547055023;21093559189;22210840798;21093559569,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.dothqnwas538vg.ad.dot.gov,No,Yes,2,1,2026-01-05T00:00:00,2027-01-05T23:59:59,23573786229;23573785795,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.dothqnwas539vg.ad.dot.gov,No,Yes,2,1,2026-01-05T00:00:00,2027-01-05T23:59:59,23573771760;23573776107,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.drift.dot.gov,No,Yes,2,1,2026-02-26T00:00:00,2026-09-13T23:59:59,24661434586;24661446321,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.eas.dot.gov,No,Yes,2,1,2026-04-06T00:00:00,2026-10-21T23:59:59,25428476357;25626518991,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.eeo-etk.dot.gov,No,Yes,2,1,2026-05-07T00:00:00,2026-11-21T23:59:59,26185244165;26155695202,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.eflbip.fhwa.dot.gov,No,Yes,2,1,2026-05-07T00:00:00,2026-11-21T23:59:59,26184978529;26154157529,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.entellitrak-test.docr.dot.gov,No,Yes,2,1,2026-01-08T00:00:00,2027-01-08T23:59:59,23637691656;23637692650,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.entellitrak.docr.dot.gov,No,Yes,2,1,2026-02-09T00:00:00,2026-08-27T23:59:59,24295478756;24295495868,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.environment.fhwa.dot.gov,Yes,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22231823509;25172146716;25172167031;22231802250,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.esubmit.rita.dot.gov,No,Yes,2,1,2026-02-02T00:00:00,2026-08-20T23:59:59,24146189529;24146202811,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.explore.dot.gov,No,Yes,2,1,2026-04-14T00:00:00,2026-10-29T23:59:59,25538331943;25886846323,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.export.infoptf.fhwa.dot.gov,No,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21083106414;21083106558,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.faces.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhfl15gisweb.flhd.fhwa.dot.gov,No,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20439699680;20439699600,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhwa-dr.fhwa.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25861529108;25526871962,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhwa.dot.gov,Yes,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhwaapps-dr.fhwa.dot.gov,No,Yes,2,1,2025-08-13T00:00:00,2026-08-13T23:59:59,20312851063;20312851064,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhwaapps.fhwa.dot.gov,No,Yes,4,1,2026-01-16T00:00:00,2027-02-02T23:59:59,24146202377;24146201204;23808343128;23808342911,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhwdr1was901vg.ext.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25861529108;25526871962,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhwdreovc-rpad.ad.dot.gov,No,Yes,2,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26894845202;26894870921,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhwdreovc-rpad.dot.gov,No,Yes,2,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26894845202;26894870921,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fhwhqeovc-rpad2.dot.gov,No,Yes,2,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26894785556;26894827206,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.flh.fhwa.dot.gov,No,Yes,4,1,2026-02-20T00:00:00,2026-10-04T23:59:59,24540096530;25117832553;24540111755;25117846683,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fmcsa.dot.gov,No,Yes,6,2,2025-07-22T00:00:00,2026-11-04T23:59:59,19821267958;22210815537;23789540409;21093559189;22210840798;21093559569,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.foiaxpress-test.dot.gov,No,Yes,2,1,2026-04-27T00:00:00,2026-11-11T23:59:59,26069179951;25847537483,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.foiaxpress.dot.gov,No,Yes,2,1,2026-04-24T00:00:00,2026-11-08T23:59:59,25751593129;26036702519,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.foiaxpress.oig.dot.gov,No,Yes,2,1,2026-04-27T00:00:00,2026-11-11T23:59:59,25847479126;26069164546,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.foiaxpressuat.oig.dot.gov,No,Yes,2,1,2025-10-15T00:00:00,2026-10-15T23:59:59,21742263588;21742279112,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fpcb.ops.fhwa.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fra.dot.gov,Yes,Yes,6,1,2026-03-25T00:00:00,2026-11-01T23:59:59,25217258862;25217245801;25219050025;25219023989;25947496223;25580488029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fragis.fra.dot.gov,No,Yes,2,1,2025-08-01T00:00:00,2026-08-01T23:59:59,20054526888;20054526887,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.freight.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fta.dot.gov,No,Yes,6,2,2025-07-22T00:00:00,2026-11-04T23:59:59,19821267958;22210815537;23789540409;21093559189;22210840798;21093559569,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.ftaawslasd001vg.ad.dot.gov,No,Yes,2,1,2026-06-23T00:00:00,2027-01-07T23:59:59,27429442328;27429445345,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftabitbucket.ad.dot.gov,No,Yes,2,1,2025-12-30T00:00:00,2026-12-30T23:59:59,23463501074;23463516768,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftaconfluence.ad.dot.gov,No,Yes,2,1,2025-12-30T00:00:00,2026-12-30T23:59:59,23463546407;23463560767,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftafmscoop.ad.dot.gov,No,Yes,2,1,2026-06-01T00:00:00,2026-12-16T23:59:59,26802495472;26802516476,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftafmsdev.ad.dot.gov,No,Yes,2,1,2026-05-08T00:00:00,2026-11-22T23:59:59,26197189343;26183077506,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftafmstest.ad.dot.gov,No,Yes,4,1,2025-07-17T00:00:00,2026-11-22T23:59:59,26183112223;26197205779;19734262422;19734262147,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftahqelas013vg-fms.ad.dot.gov,No,Yes,2,1,2025-11-21T00:00:00,2026-11-21T23:59:59,22641915749;22641932363,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftajira-test.fta.dot.gov,No,Yes,2,1,2025-12-15T00:00:00,2026-12-15T23:59:59,23138166805;23138146768,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftajira.fta.dot.gov,No,Yes,2,1,2025-12-30T00:00:00,2026-12-30T23:59:59,23463466632;23463482472,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ftawebapps.fta.dot.gov,No,Yes,6,1,2026-01-07T00:00:00,2027-03-10T23:59:59,24905287419;25296086288;23613312284;24905287750;23613314073;25296057115,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.geo.dot.gov,No,Yes,4,1,2025-09-30T00:00:00,2026-10-02T23:59:59,21426230695;21374288864;21426245680;21374267012,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.gis.fhwa.dot.gov,Yes,Yes,2,1,2026-01-29T00:00:00,2026-08-16T23:59:59,24060813880;24060829861,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.git-stage.dot.gov,No,Yes,2,1,2026-03-23T00:00:00,2026-10-07T23:59:59,25172018474;25172003879,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.hfcc.dot.gov,No,Yes,2,1,2025-11-18T00:00:00,2026-11-18T23:59:59,22571973146;22571954568,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.hybrid.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.idm.volpe.dot.gov,No,Yes,2,1,2025-07-10T00:00:00,2026-08-08T23:59:59,19573438463;19573438751,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.info.seavision.volpe.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24312102228;24312119144,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.infobridge.fhwa.dot.gov,No,Yes,2,1,2026-01-06T00:00:00,2027-01-06T23:59:59,23588401379;23588402542,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.infohighway.fhwa.dot.gov,No,Yes,2,1,2026-05-29T00:00:00,2026-12-13T23:59:59,26738981989;26738955619,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.infomaterials.fhwa.dot.gov,No,Yes,2,1,2026-05-29T00:00:00,2026-12-13T23:59:59,26738995449;26738973155,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.infopave.fhwa.dot.gov,No,Yes,2,1,2025-09-04T00:00:00,2026-09-04T23:59:59,20792763319;20792763176,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.infoptf.fhwa.dot.gov,No,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21082969783;21082959860,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.infotechnology.fhwa.dot.gov,No,Yes,2,1,2026-05-29T00:00:00,2026-12-13T23:59:59,26739014535;26738993193,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.inpct.fhwa.dot.gov,No,Yes,2,1,2025-11-18T00:00:00,2026-11-18T23:59:59,22566806097;22566789255,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.internal.explore.dot.gov,No,Yes,2,1,2026-05-29T00:00:00,2026-12-13T23:59:59,26732631142;26732600594,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.international.fhwa.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.itip-web-dev.fhwa.dot.gov,No,Yes,2,1,2026-05-20T00:00:00,2026-12-04T23:59:59,26501411313;26501383547,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.itip-web-prod.fhwa.dot.gov,No,Yes,2,1,2026-05-20T00:00:00,2026-12-04T23:59:59,26501395297;26501474786,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.itip-web-test.fhwa.dot.gov,No,Yes,2,1,2026-05-20T00:00:00,2026-12-04T23:59:59,26501383876;26501420035,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.its.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.itsjpohub-t.fhwa.dot.gov,No,Yes,2,1,2026-02-23T00:00:00,2026-09-10T23:59:59,24604040003;24604054797,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.itsjpohub.fhwa.dot.gov,No,Yes,2,1,2026-05-29T00:00:00,2026-12-13T23:59:59,26735409821;26735444231,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.itsjpohub2-t.fhwa.dot.gov,No,Yes,2,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25044663128;25044641448,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.itskrs.its.dot.gov,No,Yes,4,2,2025-09-17T00:00:00,2026-11-04T23:59:59,21093559569;22210840798;23789540409;22210815537,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.jira-stage.fta.dot.gov,No,Yes,2,1,2025-10-14T00:00:00,2026-10-14T23:59:59,21721253339;21721266228,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.logger.dot.gov,No,Yes,2,1,2026-05-12T00:00:00,2026-11-26T23:59:59,26289007016;26288972841,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.login.fta.dot.gov,No,Yes,4,1,2026-02-11T00:00:00,2026-09-25T23:59:59,24904296078;24334968756;24334948010;24904325536,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.mailscan.dot.gov,No,Yes,2,1,2026-04-08T00:00:00,2026-10-23T23:59:59,25458064501;25729944011,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.maps.dot.gov,No,Yes,12,1,2025-09-26T00:00:00,2026-10-02T23:59:59,21374246429;21298082665;21377352221;21377331769;21425988232;21375792553;21375923904;21375811639;21298059227;21374267433;21375905247;21426000187,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.maps.geoapps.dot.gov,No,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761363061;21761367864,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.marad.dot.gov,No,Yes,5,1,2025-07-22T00:00:00,2027-01-13T23:59:59,19821267958;23789540409;21093559189;27572636754;21093559569,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.maritime.dot.gov,No,Yes,6,2,2025-07-22T00:00:00,2026-11-04T23:59:59,19821267958;22210815537;23789540409;21093559189;22210840798;21093559569,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.mda.volpe.dot.gov,No,Yes,2,1,2026-01-14T00:00:00,2027-01-14T23:59:59,23766126359;23766126810,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.mnt.infopave.fhwa.dot.gov,No,Yes,2,1,2025-09-04T00:00:00,2026-09-04T23:59:59,20792808069;20792808167,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.msa.volpe.dot.gov,No,Yes,2,1,2026-01-15T00:00:00,2027-01-15T23:59:59,23786522971;23786521852,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.mssis.volpe.dot.gov,No,Yes,2,1,2026-01-15T00:00:00,2027-01-15T23:59:59,23786521774;23786534145,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.mutcd.fhwa.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.nad.dot.gov,No,Yes,2,1,2025-09-24T00:00:00,2026-09-24T23:59:59,21254048552;21254069110,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
