domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
osh.bls.gov,No,Yes,5,2,2025-06-12T14:37:20,2027-04-11T23:59:59,27451340624;27451338357;24927576281;24927575583;18978942269,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
oshprod.states.bls.gov,Yes,Yes,1,1,2025-06-16T18:00:38,2026-07-16T04:00:00,19057763510,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
psb.bls.gov,No,Yes,4,1,2025-09-24T00:00:00,2027-04-11T23:59:59,24927622600;24927622970;21253435598;21253417880,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
questprod.states.bls.gov,Yes,Yes,1,1,2025-06-05T20:48:25,2026-07-05T04:00:00,18833623939,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
respondents.bls.gov,No,Yes,8,2,2025-07-29T00:00:00,2027-03-16T23:59:59,24539456577;24381315985;20142381807;19973965271;24921757485;24381314960;20305617650;20261414519,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
respondentsd.bls.gov,No,Yes,4,2,2025-08-06T00:00:00,2026-10-17T23:59:59,20158035342;21060307197;20158007581;21060303778,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
respondentst.bls.gov,No,Yes,10,2,2025-07-29T00:00:00,2026-10-23T23:59:59,25560523425;25456844160;25254360426;24539456577;25254384996;20142381807;19973965271;24921757485;20305617650;20261414519,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
secureaccess.bls.gov,Yes,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25089322844;25089312082,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
secureaccessdr.bls.gov,Yes,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25089313289;25089294918,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sil-dmz08-vcse01.video.dol.gov,Yes,No,2,1,2025-08-05T00:00:00,2026-09-05T23:59:59,20122490305;20122490031,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sil-dmz10-vcse02.video.dol.gov,Yes,No,2,1,2025-08-05T00:00:00,2026-09-05T23:59:59,20122645010;20122645451,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
splunk-ds.bls.gov,No,Yes,6,1,2025-07-29T00:00:00,2026-07-28T23:59:59,24539456577;20142381807;19973965271;24921757485;20305617650;20261414519,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
stars.states.bls.gov,No,Yes,4,1,2025-08-15T00:00:00,2026-09-19T23:59:59,20356270690;20438033096;20438033585;20356270807,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
states.bls.gov,No,Yes,7,2,2025-06-12T14:37:20,2027-04-11T23:59:59,24898591867;18978942269;27451340624;27451338357;24927575583;24898591237;24927576281,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
statesmail.bls.gov,Yes,Yes,7,2,2025-06-12T14:37:20,2027-04-11T23:59:59,18978942269;27451340624;24924652228;27451338357;24927575583;24924675734;24927576281,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
stats.bls.gov,No,Yes,6,1,2025-07-29T00:00:00,2026-07-28T23:59:59,24539456577;20142381807;19973965271;24921757485;20305617650;20261414519,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
stl-dmz01-vcse02.video.dol.gov,Yes,No,2,1,2025-08-05T00:00:00,2026-09-05T23:59:59,20122709996;20122710169,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
stl-dmz03-vcse01.video.dol.gov,Yes,No,2,1,2025-08-05T00:00:00,2026-09-05T23:59:59,20122773169;20122773512,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sts.bls.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24927622600;24927622970,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
stwsocwc01v.psb.bls.gov,Yes,Yes,2,1,2026-02-13T00:00:00,2027-03-16T23:59:59,24390818833;24390819407,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
stwsocwc02v.psb.bls.gov,Yes,Yes,2,1,2026-02-09T00:00:00,2027-03-12T23:59:59,24292490340;24292492374,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
support.bls.gov,Yes,Yes,2,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26887928842;26887885795,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrv.psb.bls.gov,Yes,Yes,5,2,2025-06-05T19:39:57,2027-01-13T23:59:59,18832235896;27569936555;27457392264;27569936692;27457388786,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrv1.psb.bls.gov,No,Yes,5,2,2025-06-05T19:39:57,2027-01-13T23:59:59,18832235896;27569936555;27457392264;27569936692;27457388786,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrv2.psb.bls.gov,No,Yes,5,2,2025-06-05T19:39:57,2027-01-13T23:59:59,18832235896;27569936555;27457392264;27569936692;27457388786,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrv3.psb.bls.gov,No,Yes,5,2,2025-06-05T19:39:57,2027-01-13T23:59:59,18832235896;27569936555;27457392264;27569936692;27457388786,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvpr.states.bls.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25525625384;25858533241,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvtst.psb.bls.gov,Yes,Yes,2,1,2026-04-01T00:00:00,2026-10-16T23:59:59,25312870105;25315373760,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvtst1.psb.bls.gov,No,Yes,2,1,2026-04-01T00:00:00,2026-10-16T23:59:59,25312870105;25315373760,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvtst2.psb.bls.gov,No,Yes,2,1,2026-04-01T00:00:00,2026-10-16T23:59:59,25312870105;25315373760,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvtst3.psb.bls.gov,No,Yes,2,1,2026-04-01T00:00:00,2026-10-16T23:59:59,25312870105;25315373760,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvuat.psb.bls.gov,Yes,Yes,2,1,2026-04-03T00:00:00,2026-10-18T23:59:59,25446740849;25369307674,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvuat1.psb.bls.gov,No,Yes,2,1,2026-04-03T00:00:00,2026-10-18T23:59:59,25446740849;25369307674,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvuat2.psb.bls.gov,No,Yes,2,1,2026-04-03T00:00:00,2026-10-18T23:59:59,25446740849;25369307674,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
tcwsrvuat3.psb.bls.gov,No,Yes,2,1,2026-04-03T00:00:00,2026-10-18T23:59:59,25446740849;25369307674,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
training.bls.gov,No,Yes,12,3,2025-07-29T00:00:00,2027-03-22T23:59:59,24517223733;20056420680;24517223803;24539456577;24381315985;20056420501;20142381807;19973965271;24921757485;24381314960;20305617650;20261414519,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
trainingd.bls.gov,No,Yes,4,2,2025-08-06T00:00:00,2026-10-17T23:59:59,20158035342;21060307197;20158007581;21060303778,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
trainingt.bls.gov,No,Yes,14,2,2025-07-29T00:00:00,2026-10-23T23:59:59,25560523425;25456844160;25254360426;24539456577;25254384996;20142381807;25236926858;25235756459;25235742422;19973965271;24921757485;25236936777;20305617650;20261414519,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.awc-2.psb.bls.gov,No,Yes,1,1,2025-06-16T19:27:49,2026-07-16T04:00:00,19058824567,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.bls.gov,No,Yes,12,3,2025-07-29T00:00:00,2027-03-22T23:59:59,24517223733;20056420680;24517223803;24539456577;24381315985;20056420501;20142381807;19973965271;24921757485;24381314960;20305617650;20261414519,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
www.blsfax1.psb.bls.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25863522580;25527612419,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.blsfax2.psb.bls.gov,No,Yes,2,1,2026-04-10T00:00:00,2026-10-25T23:59:59,25798170151;25487103323,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.blsmail11.bls.gov,No,Yes,2,1,2026-04-03T00:00:00,2026-10-18T23:59:59,25452668098;25372343116,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.blsmail12.bls.gov,No,Yes,2,1,2026-04-03T00:00:00,2026-10-18T23:59:59,25452505579;25372294455,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.blsmail8.bls.gov,No,Yes,6,1,2026-04-03T00:00:00,2026-10-22T23:59:59,25672505731;25431612173;25442957040;25636854552;25452421619;25372239707,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.blstableau.psb.bls.gov,No,Yes,1,1,2025-07-10T19:09:05,2026-08-10T04:00:00,19577718690,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.ceswebdev.psb.bls.gov,No,Yes,1,1,2025-06-20T14:54:19,2026-07-20T04:00:00,19138634436,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.cfotsprepomgr01v.psb.bls.gov,No,Yes,2,1,2025-06-26T15:20:33,2026-07-26T04:00:00,19269536351;19510495190,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.cfrstudioc01v.psb.bls.gov,No,Yes,2,1,2026-05-11T00:00:00,2026-11-25T23:59:59,26260976088;26261033705,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cfrstudiow01.psb.bls.gov,No,Yes,2,1,2026-05-11T00:00:00,2026-11-25T23:59:59,26261967037;26262007194,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.cfsaceis04.psb.bls.gov,No,Yes,1,1,2025-06-05T20:32:01,2026-07-05T04:00:00,18833256001,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.cfsaocwc04.psb.bls.gov,No,Yes,3,2,2025-06-05T20:24:56,2027-01-08T23:59:59,27456252813;18833136314;27456255984,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.ciscoasalogin.bls.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24929714222;24929732189,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.dol.gov,Yes,No,2,1,2026-06-26T14:25:49,2026-09-24T14:25:48,27502698874;27502697586,"C=US, O=Let's Encrypt, CN=YR2"
www.dzrstudiopm01v.psb.bls.gov,No,Yes,2,1,2026-05-11T00:00:00,2026-11-25T23:59:59,26261368589;26261328572,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.edbweb92.states.bls.gov,No,Yes,1,1,2025-06-05T20:43:22,2026-07-05T04:00:00,18833514404,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.ersacpi01.psb.bls.gov,No,Yes,2,1,2025-09-03T00:00:00,2026-10-03T23:59:59,20766992199;20766992008,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.fsmscicdsrv01.psb.bls.gov,No,Yes,1,1,2025-06-23T14:35:38,2026-07-23T04:00:00,19204902965,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.oshprod.states.bls.gov,No,Yes,1,1,2025-06-16T18:00:38,2026-07-16T04:00:00,19057763510,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.questprod.states.bls.gov,No,Yes,1,1,2025-06-05T20:48:25,2026-07-05T04:00:00,18833623939,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.tcwsrv.psb.bls.gov,No,Yes,5,2,2025-06-05T19:39:57,2027-01-13T23:59:59,18832235896;27569936555;27457392264;27569936692;27457388786,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.tcwsrvtst.psb.bls.gov,No,Yes,2,1,2026-04-01T00:00:00,2026-10-16T23:59:59,25312870105;25315373760,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.tcwsrvuat.psb.bls.gov,No,Yes,2,1,2026-04-03T00:00:00,2026-10-18T23:59:59,25446740849;25369307674,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
