domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
crowd-test.loc.gov,No,Yes,12,3,2025-10-29T00:00:00,2026-11-27T23:59:59,28757099863;28756056684;28756609981;28840719877;28899390423;28937297042;28780225019;28957197512;28920712315;28777853187;28756104183;22074310212,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crowd.loc.gov,Yes,Yes,5,2,2026-08-12T01:07:53,2026-11-10T02:24:36,29044490803;28758492987;28758785468;28758426450;28758787272,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crs-ad.loc.gov,Yes,Yes,4,1,2025-08-26T00:00:00,2027-02-19T23:59:59,20585686103;20585686635;28559229876;28559227967,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
crs.catalog.lcap.loc.gov,Yes,Yes,6,3,2025-11-12T00:00:00,2026-12-11T23:59:59,28643652573;28642723104;29096245683;28642725628;22401174490;28643663750,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crs.eresources.loc.gov,Yes,Yes,1,1,2025-11-19T00:00:00,2026-12-18T23:59:59,22578905379,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
crs.gis.loc.gov,Yes,Yes,1,1,2026-04-22T00:00:00,2026-11-05T23:59:59,25653777030,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
crs.openurl.loc.gov,Yes,Yes,2,1,2026-08-17T06:22:52,2026-09-16T06:22:51,28946371327;28916000926,"C=US, O=Certainly, CN=Certainly Intermediate R1"
crs.toolkit.lcap.loc.gov,Yes,Yes,4,3,2025-08-20T00:00:00,2027-02-03T23:59:59,27600146549;27600156423;20444937124;28124265986,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
crscatalog-staging.loc.gov,Yes,Yes,2,2,2026-08-12T01:20:59,2026-11-10T02:21:06,28758802960;28758711022,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crscatalog.loc.gov,Yes,Yes,5,3,2026-05-03T00:00:00,2026-11-16T23:59:59,26024255979;28800796337;28824655274;28812435107;28833952351,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crsowa.loc.gov,No,Yes,2,1,2026-08-18T00:00:00,2027-03-04T23:59:59,28804296387;28842918033,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
css.dls.loc.gov,Yes,Yes,7,3,2026-04-23T00:00:00,2026-12-29T23:59:59,27651305168;27651291383;27650839992;28569548536;25691650651;27195841289;27650829247,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
data.labs.loc.gov,Yes,Yes,1,1,2026-07-06T00:00:00,2027-01-19T23:59:59,27734786248,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dc2-lccn.loc.gov,No,Yes,2,1,2026-05-20T00:00:00,2026-12-04T23:59:59,26493470454;26493418875,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV E36"
dc2-lx2.loc.gov,No,Yes,2,1,2026-05-20T00:00:00,2026-12-04T23:59:59,26493470454;26493418875,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV E36"
dc2-webarchive.loc.gov,Yes,Yes,5,2,2026-08-10T22:21:49,2026-11-08T23:35:46,28721439954;29160605961;28721460189;28721174228;28721202177,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dc4-prod-blogs.loc.gov,Yes,Yes,9,2,2026-06-26T20:06:37,2026-11-22T22:30:39,29165781056;27508849096;27508584990;29165431238;27508594361;27508859734;29005606231;29165607879;29165170632,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dc4-prod-findingaids.loc.gov,Yes,Yes,5,2,2026-07-05T01:29:12,2026-10-03T05:12:55,27702035224;27702045683;27699724333;27702056235;27699723603,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dc4-stage.ccmenterprise.loc.gov,Yes,Yes,4,2,2026-08-11T22:39:57,2026-11-10T00:04:56,28755081968;28755655204;28755077631;28755656778,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dc5-archer.loc.gov,Yes,Yes,1,1,2026-07-22T00:00:00,2027-02-04T23:59:59,28151680893,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dell11.loc.gov,Yes,Yes,5,2,2026-08-12T01:10:59,2026-11-10T02:27:59,28758951589;28758592776;28758957181;28758496058;28758902873,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dell12.loc.gov,Yes,Yes,2,2,2026-08-13T02:47:41,2026-11-11T03:47:47,28822866548;28805317099,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dell4.loc.gov,Yes,Yes,3,2,2026-08-12T06:08:26,2026-11-10T07:08:32,29068827201;28764719413;28764719497,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dell7.loc.gov,Yes,Yes,2,2,2026-08-13T06:59:13,2026-11-11T07:59:20,28813047673;28834158625,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dellc1.loc.gov,Yes,Yes,5,2,2026-08-13T07:08:31,2026-11-11T11:47:34,29158703080;28836882236;28836892620;28834597098;28800958475,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
desktop-staging.loc.gov,Yes,Yes,4,2,2026-08-12T12:38:05,2026-11-10T15:20:15,28774638040;28777552666;28784138076;28779483826,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
desktop.loc.gov,Yes,Yes,4,2,2026-08-12T23:50:29,2026-11-11T02:40:09,28819884651;28819884536;28784670438;28805051245,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dev-test-cords.loc.gov,Yes,Yes,4,2,2026-08-12T19:33:28,2026-11-10T22:01:48,28790732468;28804179626;28795752348;28804161851,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dev.api.repo.loc.gov,Yes,Yes,1,1,2026-04-13T00:00:00,2026-10-27T23:59:59,25503143722,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev.repo.loc.gov,Yes,Yes,1,1,2026-04-16T00:00:00,2026-10-30T23:59:59,25538273522,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
devamstory.loc.gov,Yes,Yes,3,2,2026-08-12T01:25:20,2026-11-10T02:25:27,29067348489;28758809640;28758798661,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
dlsreporting.loc.gov,No,Yes,11,4,2025-08-31T00:00:00,2027-02-14T23:59:59,28917675491;28866551854;28866275411;28758561510;20692033969;28432560267;28757747318;28866557922;28757752993;28758567969;29044426241,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
ecip.loc.gov,Yes,Yes,5,2,2026-08-12T00:33:22,2026-11-10T02:01:48,28758370730;28758291490;29056710135;28757721740;28757693620,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
enroll.nls.loc.gov,Yes,Yes,11,3,2026-03-18T00:00:00,2027-03-03T23:59:59,28837403187;28808979380;29153240515;25057367378;28667996869;28667669244;28668114294;28813147739;28803089142;28795279585;28666921711,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
eom.loc.gov,Yes,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21084847259;21084847673,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
eresources.loc.gov,Yes,Yes,2,1,2025-11-19T00:00:00,2026-12-18T23:59:59,22579897246;22578127284,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
errorlogging.loc.gov,Yes,Yes,6,4,2026-01-05T00:00:00,2027-03-17T23:59:59,28758220958;28757637014;28758237523;29215256570;23568601974;28757630832,"C=US, O=Amazon, CN=Amazon ECDSA 256 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
eservice.eco.loc.gov,Yes,Yes,4,1,2025-08-20T00:00:00,2027-02-19T23:59:59,28559275441;28559275060;20456635954;20456635609,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
esg1a.loc.gov,Yes,Yes,4,2,2026-08-13T00:54:22,2026-11-11T05:12:52,28814087917;28813835216;28808043397;28807232288,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
esg1b.loc.gov,Yes,Yes,2,2,2026-08-13T02:38:38,2026-11-11T03:38:44,28822425459;28797965717,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
f-apps.loc.gov,Yes,Yes,2,2,2026-08-11T22:14:43,2026-11-09T23:14:50,28754538618;28754693730,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
fedsearch.loc.gov,Yes,Yes,5,2,2026-08-12T12:27:58,2026-11-10T15:19:47,28774338998;28774342045;28787081245;28782449327;29147817284,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
findingaids.loc.gov,Yes,Yes,7,3,2025-12-01T00:00:00,2026-12-01T23:59:59,29165113657;22842899931;28756341934;28756023392;28756378132;28756449191;22842901701,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
forum.crowd.loc.gov,Yes,Yes,2,1,2026-08-13T00:01:34,2026-11-11T00:01:33,28794454387;28798571333,"C=US, O=Let's Encrypt, CN=YR2"
frontiers.loc.gov,Yes,Yes,4,2,2026-08-12T11:52:30,2026-11-10T14:38:10,28778554513;28773663122;28781700267;28781708508,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
fsdweb.loc.gov,Yes,Yes,5,2,2026-08-12T14:09:35,2026-11-10T17:14:32,28793990564;28779107325;28776931408;28794004105;28783527311,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
geo.loc.gov,Yes,Yes,4,1,2026-06-18T11:25:02,2026-11-15T11:25:44,27289719992;29038058760;28927855988;27289716773,"C=US, O=Let's Encrypt, CN=YE1"
gis-staging.loc.gov,Yes,Yes,5,2,2026-08-12T17:47:17,2026-11-11T03:48:13,28786704104;28822870043;29052419676;28798830682;28822873982,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
gis.loc.gov,Yes,Yes,9,4,2026-07-12T10:09:31,2026-10-31T07:31:35,27873146520;27873150195;28456819987;28456815095;28456811404;28519149975;28456822069;27873267202;27873279637,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=YR2;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=YE2"
git-pages.loc.gov,No,Yes,1,1,2026-07-02T00:00:00,2027-01-15T23:59:59,27651567844,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
git.loc.gov,Yes,Yes,1,1,2026-07-02T00:00:00,2027-01-15T23:59:59,27651567844,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
glic.loc.gov,Yes,Yes,5,2,2026-08-13T08:25:43,2026-11-11T13:26:01,28802076364;28807739510;29157129588;28831870685;28831058316,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
glin.loc.gov,Yes,Yes,4,2,2026-08-11T22:38:16,2026-11-10T00:02:21,28755044779;28755534600;28755557744;28755035317,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
go.loc.gov,Yes,Yes,8,4,2026-07-17T00:30:30,2026-10-28T09:18:51,28376146555;28376187999;27998255290;27998296924;28376184504;27998071918;27998083313;28376153613,"C=US, O=Let's Encrypt, CN=YE1;C=US, O=Let's Encrypt, CN=YR1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
guides.loc.gov,Yes,Yes,7,3,2026-08-12T09:05:35,2026-11-14T22:10:53,29018652701;28773276020;28771937343;29047040575;28894948791;28768331395;28768324366,"C=US, O=Let's Encrypt, CN=YR1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
hdl.loc.gov,Yes,Yes,2,1,2026-05-21T00:00:00,2026-12-04T23:59:59,26523883355;26526861359,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
hdlstage.loc.gov,No,Yes,4,2,2026-04-07T00:00:00,2026-12-04T23:59:59,26523883355;25477347347;26526861359;25636131978,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
hlasopac-staging.loc.gov,Yes,Yes,4,2,2026-08-13T00:51:06,2026-11-11T04:29:52,28806689667;28801657096;28813972918;28812478025,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
hlasopac.loc.gov,Yes,Yes,5,2,2026-08-12T14:10:19,2026-11-10T17:14:16,28787570570;28783521573;28780944789;28786550995;28786547800,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
icreport.loc.gov,Yes,Yes,5,2,2026-08-11T23:14:58,2026-11-10T00:31:31,28756448698;29140324188;28756338826;28756006857;28756571246,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
id-staging-admin.loc.gov,Yes,Yes,4,2,2026-08-11T23:15:40,2026-11-10T00:31:11,28756330810;28756033337;28756311790;28756608157,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
id-staging.loc.gov,Yes,Yes,4,2,2026-08-12T07:59:16,2026-11-10T10:23:59,28768712542;28767007498;28767001327;28768725054,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
id.loc.gov,Yes,Yes,9,4,2026-07-18T21:07:35,2026-10-21T19:17:07,28048784373;28191230603;28048792313;28191234220;28048572639;28191229686;28191238316;28048565880;28051146493,"C=US, O=Let's Encrypt, CN=YE1;C=US, O=Let's Encrypt, CN=YR2;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
ifolder.loc.gov,Yes,Yes,2,2,2026-08-13T09:37:17,2026-11-11T10:37:23,28840731856;28840736824,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
ill2.loc.gov,Yes,Yes,2,1,2026-07-19T14:28:57,2026-10-17T14:28:56,28067349174;28067341228,"C=US, O=Let's Encrypt, CN=YE2"
illman-staging.loc.gov,Yes,Yes,5,2,2026-08-12T07:40:20,2026-11-10T10:10:52,28766621964;28768458564;29145108193;28768462422;28766644305,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
illman.loc.gov,Yes,Yes,2,2,2026-08-12T06:56:11,2026-11-10T07:56:18,28765677369;28765675787,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
ilsweb-staging.loc.gov,Yes,Yes,5,2,2026-08-12T19:02:43,2026-11-10T21:59:11,28799002524;29149800767;28799029132;28789735903;28789504901,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
ilsweb.loc.gov,Yes,Yes,4,2,2026-08-12T07:46:32,2026-11-10T10:22:58,28766756166;28768724989;28768708159;28766747212,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
ilswebb.loc.gov,Yes,Yes,3,2,2026-08-13T09:17:59,2026-11-11T10:18:05,29157414958;28824436396;28824446668,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
image.le.loc.gov,No,Yes,4,2,2026-01-29T00:00:00,2027-02-27T23:59:59,26466219895;24060239281;24058629920;26423852137,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Amazon, CN=Amazon ECDSA 256 M04"
inqu1.loc.gov,Yes,Yes,2,2,2026-08-12T06:07:47,2026-11-10T07:07:53,28764671458;28764699809,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
