domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
confluence.dol.gov,Yes,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24924312569;24924313603,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
contractorportal.dol.gov,Yes,Yes,8,2,2025-07-29T00:00:00,2027-04-11T23:59:59,20261414519;24928018566;24539456577;19973965271;20305617650;20142381807;24928018986;24921757485,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
css.dol.gov,Yes,Yes,2,1,2025-09-13T00:00:00,2026-10-12T23:59:59,20983537747;20982023894,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
cssapi.dol.gov,Yes,Yes,1,1,2025-09-17T00:00:00,2026-10-16T23:59:59,21072295929,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
cts-dev.oalj.dol.gov,Yes,Yes,1,1,2026-03-25T00:00:00,2026-10-08T23:59:59,25216059742,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
cts-stage.oalj.dol.gov,Yes,Yes,1,1,2026-06-12T00:00:00,2026-12-26T23:59:59,27125074748,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
cts.oalj.dol.gov,Yes,Yes,3,2,2025-11-07T00:00:00,2026-12-26T23:59:59,22290305431;22290261155;27124958114,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
cts.stl.oalj.dol.gov,Yes,Yes,2,1,2025-11-12T00:00:00,2026-12-13T23:59:59,22419491850;22419527311,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
cxsearch.dol.gov,Yes,Yes,4,2,2025-11-12T00:00:00,2027-02-27T23:59:59,22421144957;22421159468;24060712722;24062108929,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
cyapsmstg.dol.gov,Yes,Yes,1,1,2026-06-08T00:00:00,2026-12-22T23:59:59,26997422269,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
cyapvwastg.dol.gov,Yes,Yes,1,1,2026-06-08T00:00:00,2026-12-22T23:59:59,26997420156,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
d8-dev.dol.gov,Yes,Yes,1,1,2026-01-21T00:00:00,2027-02-19T23:59:59,23902163792,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
d8-edit.dol.gov,No,Yes,2,1,2026-01-16T00:00:00,2027-02-19T23:59:59,23902080605;23804693034,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
d8-edit.staging.dol.gov,Yes,Yes,1,1,2026-01-21T00:00:00,2027-02-19T23:59:59,23902240309,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
d8-staging.dol.gov,No,Yes,1,1,2026-01-21T00:00:00,2027-02-19T23:59:59,23902240309,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
d8-test.dol.gov,Yes,Yes,1,1,2026-01-21T00:00:00,2027-02-19T23:59:59,23902206345,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
d8-www.dol.gov,No,Yes,2,1,2026-01-16T00:00:00,2027-02-19T23:59:59,23902080605;23804693034,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
daas.dol.gov,Yes,Yes,3,2,2025-09-30T00:00:00,2026-10-31T23:59:59,25213566730;21381210386;21381225971,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
daaspub.dol.gov,No,Yes,1,1,2026-03-25T00:00:00,2026-10-08T23:59:59,25213566730,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
daaspubstg.dol.gov,No,Yes,1,1,2026-03-25T00:00:00,2026-10-08T23:59:59,25213539134,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
daaspubtst.dol.gov,No,Yes,1,1,2026-03-13T00:00:00,2026-09-26T23:59:59,24966348759,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
daasstg.dol.gov,Yes,Yes,1,1,2026-03-25T00:00:00,2026-10-08T23:59:59,25213539134,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
daastst.dol.gov,Yes,Yes,4,3,2025-07-08T19:20:41,2027-04-11T23:59:59,24928063911;19535288522;24966348759;24928063820,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
daasuidev.dol.gov,Yes,Yes,1,1,2026-02-26T00:00:00,2026-09-11T23:59:59,24664877307,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
daasuiprd.dol.gov,No,Yes,4,3,2025-09-29T00:00:00,2026-10-30T23:59:59,24664964345;21348893742;25213566730;21348908425,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
daasuistg.dol.gov,No,Yes,6,3,2025-09-29T00:00:00,2026-10-30T23:59:59,25094144859;21348893742;25099492546;21348908425;25213539134;24664949807,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
daasuitst.dol.gov,Yes,Yes,3,2,2025-09-29T00:00:00,2026-10-30T23:59:59,24664918204;21348893742;21348908425,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dac.dol.gov,Yes,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24928093906;24928093877,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dashboards.ddp.dol.gov,No,Yes,2,1,2026-04-10T00:34:05,2026-07-09T00:34:04,25615925260;25505843207,"C=US, O=Let's Encrypt, CN=R13"
data.dol.gov,No,Yes,3,2,2025-12-25T00:00:00,2027-01-23T23:59:59,23352608482;24539397673;23351700734,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
datadev.dol.gov,Yes,Yes,1,1,2026-03-10T00:00:00,2026-09-23T23:59:59,24891887240,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
datahub.dol.gov,Yes,Yes,2,1,2026-01-26T00:00:00,2026-07-26T23:59:59,23989113734;23990375656,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
datamanager.dol.gov,Yes,Yes,4,2,2025-07-25T00:00:00,2026-08-26T23:59:59,19901195870;19970437915;19970536279;19970554551,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
datamanagerdev.dol.gov,No,Yes,4,2,2025-07-25T00:00:00,2026-08-26T23:59:59,19901195870;19970437915;19970536279;19970554551,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
datamanagerstage.dol.gov,No,Yes,4,2,2025-07-25T00:00:00,2026-08-26T23:59:59,19901195870;19970437915;19970536279;19970554551,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
datamanagertest.dol.gov,No,Yes,4,2,2025-07-25T00:00:00,2026-08-26T23:59:59,19901195870;19970437915;19970536279;19970554551,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
dataportal.dol.gov,Yes,Yes,2,1,2025-12-25T00:00:00,2027-01-23T23:59:59,23351700734;23352608482,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
datastage.dol.gov,Yes,Yes,3,3,2025-07-17T00:00:00,2027-03-10T23:59:59,19724770214;24296019939;27249760187,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
datatest.dol.gov,Yes,Yes,1,1,2026-03-10T00:00:00,2026-09-23T23:59:59,24890236561,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dc1-3140-dev-fw.dol.gov,Yes,Yes,4,1,2025-08-07T00:00:00,2026-09-07T23:59:59,20185582498;20202639807;20185582500;20202639809,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1-3140-main-fw.dol.gov,Yes,Yes,2,1,2025-08-07T00:00:00,2026-09-07T23:59:59,20185521158;20185520812,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1-smtp.dol.gov,No,Yes,2,1,2026-03-09T00:00:00,2027-04-09T23:59:59,24886010084;24886011929,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1.sbc.dol.gov,No,Yes,12,1,2025-10-24T00:00:00,2026-12-26T23:59:59,26183645632;27094822253;26149010785;27098366709;21974562762;27094736427;21974581846;27098310253;26148826918;26183449839;21974432976;21974413580,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1.sbc.oig.dol.gov,No,Yes,8,1,2026-05-07T00:00:00,2026-12-26T23:59:59,26183645632;27094822253;26149010785;27098366709;27094736427;27098310253;26148826918;26183449839,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1.sbc1.dol.gov,Yes,Yes,6,1,2025-10-24T00:00:00,2026-12-26T23:59:59,27094822253;27098366709;26148826918;26183449839;21974432976;21974413580,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1.sbc2.dol.gov,Yes,Yes,6,1,2025-10-24T00:00:00,2026-12-26T23:59:59,26183645632;26149010785;21974562762;27094736427;21974581846;27098310253,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1aamtad01-ext.dol.gov,No,Yes,2,1,2025-12-31T00:00:00,2027-01-31T23:59:59,23478810361;23478809889,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1aamtad01-int.dol.gov,No,Yes,2,1,2025-12-31T00:00:00,2027-01-31T23:59:59,23478810361;23478809889,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1aamtad01-man.dol.gov,No,Yes,2,1,2025-12-31T00:00:00,2027-01-31T23:59:59,23478810361;23478809889,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1aamtad01-pub.dol.gov,No,Yes,2,1,2025-12-31T00:00:00,2027-01-31T23:59:59,23478810361;23478809889,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlelasticp01.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930037363;24930036700,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlelasticp02.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930037363;24930036700,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlelasticp03.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930037363;24930036700,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlelasticp04.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930037363;24930036700,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlelastics01.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930051393;24930050887,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlelastics02.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930051393;24930050887,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlelastics03.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930051393;24930050887,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlelastics04.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930051393;24930050887,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlgitlabd03.dol.gov,No,Yes,2,1,2025-08-21T00:00:00,2026-09-21T23:59:59,20487974990;20487975300,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlkibana01.dol.gov,Yes,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930051393;24930050887,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlkibanap01.dol.gov,Yes,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930037363;24930036700,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlkibanas01.dol.gov,No,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24930051393;24930050887,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlldapp01.dol.gov,Yes,Yes,3,2,2025-06-26T19:25:12,2027-04-10T23:59:59,19272952792;24900975201;24900974845,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
dc1vlldapp02.dol.gov,Yes,Yes,3,2,2025-06-26T19:28:17,2027-04-10T23:59:59,19272984650;24900974999;24900988173,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
dc1vlopaappt15.dol.gov,No,Yes,1,1,2026-01-21T00:00:00,2027-02-19T23:59:59,23905349508,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dc1vlouidbd01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouidbp01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouidbs01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouidbs02.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouidbt01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouidbt02.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouidbz01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouidd02.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebd01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebd02.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebd03.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebp01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebs01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebs02.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebt01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebt02.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vlouiwebz01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vunamsec01.dol.gov,Yes,Yes,2,1,2026-02-13T00:00:00,2027-03-16T23:59:59,24385458925;24385459471,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vunamsec02.dol.gov,Yes,Yes,2,1,2026-02-13T00:00:00,2027-03-16T23:59:59,24385470798;24385468567,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vunamsec04.dol.gov,Yes,Yes,2,1,2026-02-13T00:00:00,2027-03-16T23:59:59,24385902326;24385905265,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc1vunamsec05.dol.gov,Yes,Yes,2,1,2025-08-11T00:00:00,2026-09-11T23:59:59,20271561769;20271562517,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc2-fw-asa01.dol.gov,Yes,Yes,2,1,2026-04-16T00:00:00,2026-10-31T23:59:59,25931547492;25568050924,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc2vlouidbp01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc2vlouidbz01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc2vlouiwebp01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dc2vlouiwebz01.dol.gov,No,Yes,2,1,2026-02-15T00:00:00,2027-03-18T23:59:59,24430629676;24430629133,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dcmwc.dol.gov,No,Yes,2,1,2025-07-30T00:00:00,2026-08-30T23:59:59,20016197064;20016197442,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ddcmeologbook.dol.gov,Yes,Yes,1,1,2026-03-27T00:00:00,2026-10-10T23:59:59,25260937506,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
ddp-blog.dol.gov,No,Yes,2,1,2026-04-10T00:36:16,2026-07-09T00:36:15,25470472898;25470472448,"C=US, O=Let's Encrypt, CN=R13"
ddp-edit.blog.dol.gov,No,Yes,2,1,2026-04-10T00:36:16,2026-07-09T00:36:15,25470472898;25470472448,"C=US, O=Let's Encrypt, CN=R13"
ddp-staging.blog.dol.gov,No,Yes,2,1,2026-04-10T00:34:05,2026-07-09T00:34:04,25615925260;25505843207,"C=US, O=Let's Encrypt, CN=R13"
debs.dol.gov,Yes,Yes,2,1,2026-03-11T00:00:00,2027-04-11T23:59:59,24927909226;24927909895,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
debsdev.dol.gov,Yes,Yes,2,1,2026-02-27T00:00:00,2027-03-30T23:59:59,24683748791;24683750790,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
debsstage.dol.gov,Yes,Yes,1,1,2025-06-25T14:21:18,2026-07-25T04:00:00,19247160246,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
debsstg.dol.gov,Yes,Yes,2,1,2025-11-12T00:00:00,2026-12-13T23:59:59,22419527248;22419511535,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
debstest.dol.gov,Yes,Yes,2,1,2025-08-08T00:00:00,2026-08-24T23:59:59,20207572908;20207573173,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
deeoic.dol.gov,No,Yes,2,1,2025-07-30T00:00:00,2026-08-30T23:59:59,20016197064;20016197442,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
demo-unemployment.dol.gov,Yes,Yes,4,2,2025-07-15T00:00:00,2026-12-29T23:59:59,19673663135;27195815682;27194587248;19675319208,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
demo.clinicians.dol.gov,No,Yes,2,1,2026-06-08T00:00:00,2026-12-23T23:59:59,26997999279;26996756054,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
demo.dcmwc.dol.gov,No,Yes,2,1,2026-06-08T00:00:00,2026-12-23T23:59:59,26997999279;26996756054,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
demo.ddp.dol.gov,No,Yes,2,1,2026-04-10T00:34:05,2026-07-09T00:34:04,25615925260;25505843207,"C=US, O=Let's Encrypt, CN=R13"
demo.deeoic.dol.gov,No,Yes,2,1,2026-06-08T00:00:00,2026-12-23T23:59:59,26997999279;26996756054,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
demo.dlhwc.dol.gov,No,Yes,2,1,2026-06-08T00:00:00,2026-12-23T23:59:59,26997999279;26996756054,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
demo.dmp.dol.gov,No,Yes,2,1,2026-06-08T00:00:00,2026-12-23T23:59:59,26997999279;26996756054,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
demo.ecomp.dol.gov,Yes,Yes,2,1,2026-06-08T00:00:00,2026-12-23T23:59:59,26997999279;26996756054,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
demo.owcp.dol.gov,No,Yes,2,1,2026-06-08T00:00:00,2026-12-23T23:59:59,26997999279;26996756054,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
demo.owcp.industrypartners.dol.gov,No,Yes,2,1,2026-06-08T00:00:00,2026-12-23T23:59:59,26997999279;26996756054,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
design.beta.dol.gov,Yes,Yes,2,1,2026-06-22T14:48:57,2026-09-20T14:48:56,27398781981;27398787932,"C=US, O=Let's Encrypt, CN=YR1"
dev-admin-jobcorps.dol.gov,Yes,Yes,1,1,2026-02-28T00:00:00,2026-09-13T23:59:59,24689498805,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev-admin-lostandfound.dol.gov,No,Yes,1,1,2026-05-02T00:00:00,2026-11-15T23:59:59,25991275109,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-arpaui-id.dol.gov,Yes,Yes,4,2,2025-06-24T00:00:00,2026-12-08T23:59:59,19218789528;19217921062;26622710298;26640052217,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-arpaui-ipp.dol.gov,Yes,Yes,1,1,2026-02-19T00:00:00,2026-09-04T23:59:59,24503627546,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-cba-olms.dol.gov,Yes,Yes,1,1,2026-01-12T00:00:00,2027-02-10T23:59:59,23724927837,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-cba2.dol.gov,No,Yes,1,1,2026-01-12T00:00:00,2027-02-10T23:59:59,23724927837,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-cxsearch.dol.gov,No,Yes,1,1,2026-01-14T00:00:00,2027-02-12T23:59:59,23768976099,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev-elasticsearch.dol.gov,Yes,Yes,3,2,2026-01-14T00:00:00,2027-02-12T23:59:59,23765614907;23768976099;23765614592,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-ext-oui.dol.gov,Yes,Yes,1,1,2026-03-05T00:00:00,2026-09-18T23:59:59,24804234664,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-gitlab.dol.gov,Yes,Yes,1,1,2025-12-08T00:00:00,2027-01-06T23:59:59,22981804033,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev-ilab.dol.gov,No,Yes,2,1,2026-04-10T00:34:05,2026-07-09T00:34:04,25615925260;25505843207,"C=US, O=Let's Encrypt, CN=R13"
dev-int-oui.dol.gov,Yes,Yes,1,1,2026-03-05T00:00:00,2026-09-18T23:59:59,24804233171,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev-intcxsearch.dol.gov,No,Yes,1,1,2026-01-14T00:00:00,2027-02-12T23:59:59,23768976099,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev-interactivemap-api.dol.gov,No,Yes,1,1,2026-01-12T00:00:00,2027-02-10T23:59:59,23724927837,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-interactivemap.dol.gov,No,Yes,1,1,2026-01-12T00:00:00,2027-02-10T23:59:59,23724927837,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-kibana.dol.gov,No,Yes,1,1,2026-01-14T00:00:00,2027-02-12T23:59:59,23768976099,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev-lostandfound-intake.dol.gov,No,Yes,2,1,2026-04-05T00:00:00,2026-11-15T23:59:59,25394803426;25991275109,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-lostandfound.dol.gov,Yes,Yes,2,1,2026-04-05T00:00:00,2026-11-15T23:59:59,25394803426;25991275109,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-meo-ddc.dol.gov,Yes,Yes,1,1,2026-03-02T00:00:00,2026-09-15T23:59:59,24739821244,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev-mims.dol.gov,Yes,Yes,1,1,2026-03-02T00:00:00,2026-09-15T23:59:59,24739821478,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev-mshanet.dol.gov,Yes,Yes,1,1,2026-03-04T00:00:00,2026-09-17T23:59:59,24770847828,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
