domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
sbc1.fbi.gov,No,Yes,7,2,2026-01-21T00:00:00,2026-10-17T23:59:59,25309949610;25310158344;25334252929;25335097608;23901966272;24337540048;25306002085,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=DigiCert SHA2 Extended Validation Server CA"
sbc2.fbi.gov,Yes,Yes,7,2,2026-01-21T00:00:00,2026-10-17T23:59:59,25309949610;25310158344;25334252929;25335097608;23901966272;24337540048;25306002085,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=DigiCert SHA2 Extended Validation Server CA"
sbc3.fbi.gov,No,Yes,7,2,2026-01-21T00:00:00,2026-10-17T23:59:59,25309949610;25310158344;25334252929;25335097608;23901966272;24337540048;25306002085,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=DigiCert SHA2 Extended Validation Server CA"
sbc4.fbi.gov,No,Yes,7,2,2026-01-21T00:00:00,2026-10-17T23:59:59,25309949610;25310158344;25334252929;25335097608;23901966272;24337540048;25306002085,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=DigiCert SHA2 Extended Validation Server CA"
search.fbi.gov,Yes,Yes,6,2,2026-01-16T22:41:18,2026-06-14T23:56:37,25033526816;23811600353;25033532313;23810542927;23810543015;25033522263,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
sentinel-api.fbi.gov,No,Yes,2,1,2025-07-30T00:00:00,2026-08-05T23:59:59,20011978882;20163784449,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
sentinel-gint-api.fbi.gov,No,Yes,2,1,2025-07-30T00:00:00,2026-08-05T23:59:59,20011978882;20163784449,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
sentinel-gint.fbi.gov,No,Yes,2,1,2025-07-30T00:00:00,2026-08-05T23:59:59,20011978882;20163784449,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
sentinel.fbi.gov,Yes,Yes,2,1,2025-07-30T00:00:00,2026-08-05T23:59:59,20011978882;20163784449,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
services.ndex.fbi.gov,No,Yes,2,1,2025-08-20T00:00:00,2026-09-20T23:59:59,20458361638;20458361411,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
sifts-dev.al.dcap.fbi.gov,Yes,Yes,2,1,2025-08-07T00:00:00,2026-08-07T23:59:59,20183518630;20183518433,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sos-api.fbi.gov,Yes,Yes,6,2,2026-01-24T12:48:53,2026-06-22T20:02:38,25198994832;23954393790;25199009383;25198991098;23954412331;23954413857,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
sos.fbi.gov,Yes,Yes,5,2,2026-01-25T03:24:37,2026-06-23T07:56:47,25208637118;25208632082;23964993196;25208647358;23964993331,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
sso-azuread.va.apps.dcap.fbi.gov,Yes,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21084364549;21084364769,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
sso-dcap.va.apps.dcap.fbi.gov,Yes,Yes,2,1,2025-08-04T00:00:00,2026-08-04T23:59:59,20113660138;20113660687,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
static.fbi.gov,Yes,Yes,5,2,2026-01-25T12:24:32,2026-06-23T14:24:21,23971430603;25214072480;23971436073;25214073856;25214057156,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
stories.fbi.gov,Yes,Yes,3,2,2026-03-07T11:55:26,2026-06-05T12:55:31,24836256961;24836237278;24842629307,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
test-ndcac.fbi.gov,Yes,Yes,3,2,2026-02-25T13:17:55,2026-05-26T14:18:01,24638548185;24638550064;24638547221,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
tips.cjis.fbi.gov,Yes,Yes,2,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20927903336;20927903488,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
tips.fbi.gov,Yes,Yes,6,2,2026-01-18T01:02:21,2026-06-16T06:47:43,23831983791;25060651987;25060655028;25060653848;23831983688;23831989466,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
transition.fbi.gov,Yes,Yes,6,2,2026-01-14T02:55:37,2026-06-12T04:26:33,24976512354;23755117050;23755121840;24976500645;24977410287;23755124045,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
tundra.va.apps.dcap.fbi.gov,Yes,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21084769158;21084768607,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ua3.fbi.gov,Yes,Yes,1,1,2025-08-06T00:00:00,2026-08-05T23:59:59,20161220823,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ua3east.fbi.gov,No,Yes,1,1,2025-08-06T00:00:00,2026-08-05T23:59:59,20161220823,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ua3west.fbi.gov,No,Yes,1,1,2025-08-06T00:00:00,2026-08-05T23:59:59,20161220823,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ucr.fbi.gov,Yes,Yes,6,2,2026-01-26T19:53:11,2026-06-25T01:21:24,23997666417;25244014387;23997641210;25243995408;23997640427;25243995317,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
uew-guest-portal.icnw.fbi.gov,Yes,Yes,1,1,2025-07-24T00:00:00,2026-07-23T23:59:59,19881046303,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
upload.bwc.fbi.gov,Yes,Yes,10,2,2025-07-28T00:00:00,2026-08-04T23:59:59,19986991797;20113177660;19987276146;19987581932;19969073549;19987581801;19986992121;19969073551;19987276448;20113177340,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
uploader.va.apps.dcap.fbi.gov,Yes,Yes,4,1,2025-08-04T00:00:00,2026-08-05T23:59:59,20118614632;20118615172;20136752795;20136752521,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
vault.fbi.gov,Yes,Yes,5,2,2026-01-24T02:45:05,2026-06-22T06:59:18,25187149220;23946803737;23946801672;25187134621;25187125714,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
vidshare.fbi.gov,Yes,Yes,6,2,2026-02-02T20:55:58,2026-07-01T23:12:42,25344157555;24146162239;24146172722;24146134404;25377812106;25377820823,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
vpn-ndcac.fbi.gov,No,Yes,7,2,2025-05-16T14:03:58,2027-03-09T23:59:59,24879454112;21087972997;24879454481;24879454291;24879454225;21087973683;18443243502,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
webmail.fbi.gov,Yes,Yes,3,2,2026-02-17T06:04:00,2026-05-18T07:04:06,24462004670;24462015799;24461995747,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
wlc-rs-guest.icnw.fbi.gov,Yes,Yes,1,1,2025-07-24T00:00:00,2026-07-23T23:59:59,19880948019,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.acts-ndcac.fbi.gov,No,Yes,2,1,2026-01-29T00:00:00,2027-02-08T23:59:59,24059071833;24059072489,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
www.csdb-ndcac.fbi.gov,No,Yes,1,1,2025-05-16T14:08:37,2026-06-09T09:42:56,18443298607,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.fbi.gov,Yes,Yes,6,2,2026-01-13T17:38:45,2026-06-11T20:09:49,23747390544;24969766370;23747387081;24969752221;24969773290;23747410376,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.leep-csdb-ndcac.fbi.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-24T23:59:59,21976155407;21976106862,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
www.leep-ndcac.fbi.gov,No,Yes,1,1,2025-04-02T13:59:23,2026-04-14T15:41:29,17582807910,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.login-ndcac.fbi.gov,No,Yes,2,1,2026-03-24T00:00:00,2026-10-08T23:59:59,25198593970;25198609018,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
www.ndcac.fbi.gov,Yes,Yes,6,2,2026-01-14T21:51:38,2026-06-13T00:54:16,23771701392;24992833472;23770909902;24992836526;24992824407;23770909764,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.ndex.fbi.gov,Yes,Yes,2,1,2025-08-20T00:00:00,2026-09-20T23:59:59,20458361638;20458361411,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
www.ngi.cjis.fbi.gov,No,Yes,2,1,2026-03-05T00:00:00,2027-04-05T23:59:59,24805742355;24805741919,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.ngitest.cjis.fbi.gov,No,Yes,2,1,2026-03-05T00:00:00,2027-04-05T23:59:59,24805731146;24805731464,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.office-ndcac.fbi.gov,No,Yes,2,1,2025-11-12T00:00:00,2026-12-02T23:59:59,22416173244;22416188511,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
www.sentinel.fbi.gov,No,Yes,2,1,2025-07-30T00:00:00,2026-08-05T23:59:59,20011978882;20163784449,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.vpn-ndcac.fbi.gov,No,Yes,1,1,2025-05-16T14:03:58,2026-05-29T09:16:44,18443243502,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www2.fbi.gov,Yes,Yes,5,2,2026-01-21T09:44:33,2026-06-19T14:15:31,23897107947;23897109556;25134286219;25145682629;25134275122,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
xacta360.fbi.gov,Yes,Yes,1,1,2025-07-31T00:00:00,2026-07-30T23:59:59,20035698233,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xacta360api.fbi.gov,No,Yes,1,1,2025-07-31T00:00:00,2026-07-30T23:59:59,20035698233,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
xactaio.fbi.gov,No,Yes,1,1,2025-07-31T00:00:00,2026-07-30T23:59:59,20035698233,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
