domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
spars-sts-stage.samhsa.gov,Yes,Yes,1,1,2025-01-31T17:32:19,2026-03-02T17:31:19,16471765860,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-sts.samhsa.gov,Yes,Yes,2,1,2024-12-31T16:56:19,2026-01-30T16:55:19,15953764374;20908231515,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-ta-stage.samhsa.gov,Yes,Yes,1,1,2025-01-31T17:31:30,2026-03-02T17:30:30,16471750239,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-ta.samhsa.gov,Yes,Yes,2,1,2024-12-31T16:53:42,2026-01-30T16:52:42,15953733425;20910249025,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-tta-stage.samhsa.gov,Yes,Yes,1,1,2025-07-16T15:46:50,2026-08-15T15:45:50,19713151332,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-tta.samhsa.gov,Yes,Yes,1,1,2025-07-16T15:57:30,2026-08-15T15:56:30,19713327367,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-ums-stage.samhsa.gov,Yes,Yes,1,1,2025-01-10T16:35:15,2026-02-09T16:34:15,16137660100,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-ums.samhsa.gov,Yes,Yes,1,1,2025-01-10T16:34:57,2026-02-09T16:33:57,16137659831,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-upload-csat-stage.samhsa.gov,Yes,Yes,1,1,2025-01-31T17:32:46,2026-03-02T17:31:46,16471779455,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars-upload-csat.samhsa.gov,Yes,Yes,1,1,2025-01-02T15:25:33,2026-02-01T15:24:33,15975599686,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spars.samhsa.gov,Yes,Yes,2,1,2024-12-31T16:51:38,2026-01-30T16:50:38,20909166730;15953712242,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spdc-stage.samhsa.gov,Yes,Yes,1,1,2025-04-25T14:42:36,2026-05-25T14:41:36,18057395834,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
spdc.samhsa.gov,Yes,Yes,1,1,2025-08-11T14:11:29,2026-09-10T14:10:29,20267611028,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stage-ers.samhsa.gov,Yes,Yes,1,1,2025-07-16T15:43:14,2026-08-15T15:42:14,19713090517,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stage-mosaic-analytics.samhsa.gov,Yes,Yes,1,1,2025-07-16T15:52:18,2026-08-15T15:51:18,19713247734,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
staging.cats.samhsa.gov,Yes,Yes,1,1,2025-08-11T14:14:53,2026-09-10T14:13:53,20267659436,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
staging.directory.samhsa.gov,Yes,Yes,1,1,2025-06-18T15:35:53,2026-07-18T15:34:53,19099292880,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
staging.fitts.samhsa.gov,Yes,Yes,1,1,2025-06-05T15:22:55,2026-07-05T15:21:55,18827069476,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
staging.ncsacw.samhsa.gov,Yes,Yes,1,1,2025-03-14T14:33:01,2026-04-13T14:32:01,17110252395,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
staging.pams.samhsa.gov,Yes,Yes,1,1,2025-08-11T14:07:22,2026-09-10T14:06:22,20267541695,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
staging.sed.samhsa.gov,Yes,Yes,1,1,2025-06-18T15:36:17,2026-07-18T15:35:17,19099307624,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
staging.snacr.samhsa.gov,Yes,Yes,1,1,2025-07-09T16:11:13,2026-08-08T16:10:13,19552840105,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
staging.snacregister.samhsa.gov,Yes,Yes,1,1,2025-04-16T15:18:10,2026-05-16T15:17:10,17884944314,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stateta.samhsa.gov,Yes,Yes,1,1,2025-06-18T15:34:31,2026-07-18T15:33:31,19099264676,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-988crisissystemshelp.samhsa.gov,Yes,Yes,1,1,2024-12-20T15:41:18,2026-01-19T15:40:18,15831314492,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-backend-datatools.samhsa.gov,Yes,Yes,1,1,2025-08-11T14:07:57,2026-09-10T14:06:57,20267541622,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-buprenorphine.samhsa.gov,Yes,Yes,1,1,2024-08-26T15:38:34,2025-09-25T15:37:34,14304937852,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-otpv2-gateway.samhsa.gov,Yes,Yes,1,1,2025-05-09T15:21:53,2026-06-08T15:20:53,18309921401,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-otpv2.samhsa.gov,Yes,Yes,1,1,2025-05-09T15:23:54,2026-06-08T15:22:54,18309940473,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-pathpdx.samhsa.gov,Yes,Yes,2,1,2024-10-17T20:16:36,2025-11-16T20:15:36,20841125715;14976993919,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-pathreports.samhsa.gov,Yes,Yes,1,1,2025-08-11T14:12:54,2026-09-10T14:11:54,20267633498,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-pepc.samhsa.gov,Yes,Yes,1,1,2024-10-17T20:29:13,2025-11-16T20:28:13,14977102911,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-samhsa-dpt2.samhsa.gov,Yes,Yes,1,1,2025-05-09T15:24:37,2026-06-08T15:23:37,18309955454,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-samhsa-otp-auth.samhsa.gov,Yes,Yes,2,1,2024-09-13T21:00:33,2025-10-13T21:01:49,14541660503;14541678687,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-samhsa-otp-gateway.samhsa.gov,Yes,Yes,1,1,2024-09-13T19:42:13,2025-10-13T19:41:13,14541032486,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-samhsa-otp-new.samhsa.gov,Yes,Yes,1,1,2024-09-13T19:42:40,2025-10-13T19:41:40,14541039512,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-samhsa-otp-otp.samhsa.gov,Yes,Yes,1,1,2024-09-13T19:40:51,2025-10-13T19:39:51,14541026148,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-samhsa-otp-reference.samhsa.gov,Yes,Yes,1,1,2024-09-13T19:41:38,2025-10-13T19:40:38,14541032199,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-samhsa-otp-user.samhsa.gov,Yes,Yes,1,1,2024-09-13T21:00:56,2025-10-13T20:59:56,14541664046,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg-samhsa-otp.samhsa.gov,Yes,Yes,1,1,2025-04-16T17:44:47,2026-05-16T17:43:47,17887084800,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stg.addiction.surgeongeneral.samhsa.gov,Yes,Yes,1,1,2024-12-31T16:52:18,2026-01-30T16:51:18,15953722600,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgblog.samhsa.gov,Yes,Yes,1,1,2024-12-20T15:42:05,2026-01-19T15:41:05,15831319230,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgdata.samhsa.gov,Yes,Yes,1,1,2024-10-17T20:24:39,2025-11-16T20:23:39,14977066926,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgdatatools.samhsa.gov,Yes,Yes,1,1,2025-07-09T16:09:46,2026-08-08T16:08:46,19552815061,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgmhealth.samhsa.gov,Yes,Yes,1,1,2024-12-20T15:40:03,2026-01-19T15:39:03,15831308418,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgpdas.samhsa.gov,Yes,Yes,1,1,2025-04-16T15:19:14,2026-05-16T15:18:14,17884957868,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgrdas.samhsa.gov,Yes,Yes,1,1,2025-05-09T15:22:25,2026-06-08T15:21:25,18309921617,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgsolr.samhsa.gov,Yes,Yes,1,1,2025-03-14T14:29:51,2026-04-13T14:28:51,17110211868,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgstateta.samhsa.gov,Yes,Yes,1,1,2025-06-18T15:37:49,2026-07-18T15:36:49,19099331843,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
stgstore.samhsa.gov,Yes,Yes,1,1,2025-02-12T19:18:35,2026-03-14T19:17:35,16700093281,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
store.samhsa.gov,Yes,Yes,2,1,2024-10-17T20:25:39,2025-11-16T20:24:39,20777039160;14977076840,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
talktheyhearyou.samhsa.gov,Yes,Yes,1,1,2025-07-16T15:58:50,2026-08-15T15:57:50,19713348656,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test-apn.dynamic.samhsa.gov,No,Yes,1,1,2025-04-16T15:18:27,2026-05-16T15:17:27,17884946333,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test-apn.samhsa.gov,No,Yes,1,1,2025-04-16T15:18:27,2026-05-16T15:17:27,17884946333,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test-apn.static.samhsa.gov,No,Yes,1,1,2025-04-16T15:18:27,2026-05-16T15:17:27,17884946333,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test.cats.samhsa.gov,Yes,Yes,1,1,2025-07-16T15:53:44,2026-08-15T15:52:44,19713270208,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test.directory.samhsa.gov,Yes,Yes,1,1,2025-06-18T15:37:30,2026-07-18T15:36:30,19099331005,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test.fitts.samhsa.gov,Yes,Yes,1,1,2025-06-05T15:16:44,2026-07-05T15:15:44,18826916940,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test.pams.samhsa.gov,Yes,Yes,1,1,2025-08-11T14:10:50,2026-09-10T14:09:50,20267587461,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test.sed.samhsa.gov,Yes,Yes,1,1,2025-06-18T15:37:05,2026-07-18T15:36:05,19099307426,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test.snacr.samhsa.gov,Yes,Yes,1,1,2025-07-16T15:56:59,2026-08-15T15:55:59,19713305876,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
test.snacregister.samhsa.gov,Yes,Yes,1,1,2024-08-14T16:59:37,2025-09-13T16:58:37,14135999647,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
tststore.samhsa.gov,Yes,Yes,1,1,2025-03-07T20:32:40,2026-04-06T20:31:40,16960373103,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
underagedrinking.samhsa.gov,Yes,Yes,2,1,2024-10-17T20:27:12,2025-11-16T20:26:12,14977086952;20780641843,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.988crisissystemshelp.samhsa.gov,No,Yes,1,1,2025-03-07T20:31:53,2026-04-06T20:30:53,16960373885,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.api.samhsa.gov,No,Yes,3,1,2024-08-14T16:55:24,2025-10-09T19:24:52,14492136471;14135952580;20300310825,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.atods-stage.samhsa.gov,No,Yes,1,1,2025-06-05T17:35:37,2026-07-05T17:34:37,18829540232,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.atods.samhsa.gov,No,Yes,1,1,2025-02-25T16:06:20,2026-03-27T16:05:20,16853540158,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.bgas.samhsa.gov,No,Yes,2,1,2024-12-04T15:52:22,2026-01-03T15:51:22,15611934169;20882604476,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.blog.samhsa.gov,No,Yes,1,1,2025-07-09T16:10:13,2026-08-08T16:09:13,19552814810,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.brss-tacs-decision-tool.samhsa.gov,No,Yes,2,1,2024-08-14T16:58:57,2025-09-13T16:57:57,14135998692;20300855237,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.buprenorphine.samhsa.gov,No,Yes,2,1,2024-09-23T20:29:28,2025-10-23T20:28:28,20457143741;14662540807,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.cats.samhsa.gov,No,Yes,1,1,2025-07-16T15:47:24,2026-08-15T15:46:24,19713168006,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.contactcenter.samhsa.gov,No,Yes,1,1,2025-03-07T20:33:05,2026-04-06T20:32:05,16960375244,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.cspdc-stage.samhsa.gov,No,Yes,1,1,2025-03-07T20:34:01,2026-04-06T20:33:01,16960375631,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.cspdc.samhsa.gov,No,Yes,1,1,2025-03-07T20:34:43,2026-04-06T20:33:43,16960373658,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.d8stage.samhsa.gov,No,Yes,1,1,2025-05-09T15:23:16,2026-06-08T15:22:16,18309939927,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.d9stage.samhsa.gov,No,Yes,1,1,2025-06-18T15:34:51,2026-07-18T15:33:51,19099285618,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dashboards-stage.samhsa.gov,No,Yes,1,1,2025-04-25T14:42:58,2026-05-25T14:41:58,18057396136,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dashboards.samhsa.gov,No,Yes,1,1,2025-04-16T15:20:36,2026-05-16T15:19:36,17884977702,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.datafiles.samhsa.gov,No,Yes,1,1,2025-04-16T15:18:52,2026-05-16T15:17:52,17884954075,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.datatools.samhsa.gov,No,Yes,1,1,2025-07-09T15:58:39,2026-08-08T15:57:39,19552609775,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dawn-stg.samhsa.gov,No,Yes,1,1,2025-04-16T15:20:57,2026-05-16T15:19:57,17884978137,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dawn.samhsa.gov,No,Yes,1,1,2025-04-16T15:19:59,2026-05-16T15:18:59,17884966461,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev-ers.samhsa.gov,No,Yes,1,1,2024-12-04T15:51:43,2026-01-03T15:50:43,15611924302,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev-mosaic-analytics.samhsa.gov,No,Yes,1,1,2024-12-04T15:51:13,2026-01-03T15:50:13,15611924077,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev.cats.samhsa.gov,No,Yes,1,1,2025-02-25T16:05:59,2026-03-27T16:04:59,16853538186,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev.ctas.samhsa.gov,No,Yes,1,1,2025-02-25T16:07:15,2026-03-27T16:06:15,16853539797,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev.directory.samhsa.gov,No,Yes,1,1,2025-02-25T16:09:25,2026-03-27T16:08:25,16853542144,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev.fitts.samhsa.gov,No,Yes,1,1,2025-02-25T16:10:01,2026-03-27T16:09:01,16853543632,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev.pams.samhsa.gov,No,Yes,1,1,2025-02-25T16:08:35,2026-03-27T16:07:35,16853542436,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev.sed.samhsa.gov,No,Yes,1,1,2025-02-25T16:06:50,2026-03-27T16:05:50,16853539750,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev.snacr.samhsa.gov,No,Yes,1,1,2025-02-25T16:08:07,2026-03-27T16:07:07,16853539660,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dev.snacregister.samhsa.gov,No,Yes,1,1,2025-02-25T16:07:41,2026-03-27T16:06:41,16853540238,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.directory.samhsa.gov,No,Yes,1,1,2025-07-09T16:00:47,2026-08-08T15:59:47,19552639184,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.disasterdistress.samhsa.gov,No,Yes,3,1,2024-08-14T16:58:21,2025-10-09T19:25:35,20300626402;14492137762;14135987276,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dpt.samhsa.gov,No,Yes,2,1,2024-11-15T21:06:40,2025-12-15T21:05:40,20854352477;15369910204,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dpt2.samhsa.gov,No,Yes,2,1,2024-11-15T21:07:29,2025-12-15T21:06:29,20855393304;15369920668,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.dtm-vpn.samhsa.gov,No,Yes,1,1,2025-08-11T14:10:03,2026-09-10T14:09:03,20267587118,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.ers.samhsa.gov,No,Yes,1,1,2025-03-14T14:34:26,2026-04-13T14:33:26,17110272519,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.espanol.stgmhealth.samhsa.gov,No,Yes,1,1,2024-12-20T15:39:27,2026-01-19T15:38:27,15831303950,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.externallinks.samhsa.gov,No,Yes,2,1,2024-12-31T16:48:32,2026-01-30T16:47:32,20908011646;15953681240,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.filecloud.samhsa.gov,No,Yes,1,1,2025-02-12T19:20:16,2026-03-14T19:19:16,16700116204,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.findtreatment.samhsa.gov,No,Yes,2,1,2024-11-15T21:06:12,2025-12-15T21:05:12,20855520186;15369910159,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.fitts.samhsa.gov,No,Yes,1,1,2025-06-05T20:19:20,2026-07-05T20:18:20,18832782859,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.gainscenter.samhsa.gov,No,Yes,1,1,2025-03-07T20:33:29,2026-04-06T20:32:29,16960374353,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.gitlab-cc.samhsa.gov,No,Yes,1,1,2025-03-14T14:29:29,2026-04-13T14:28:29,17110212006,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.info.nsumhss.samhsa.gov,No,Yes,1,1,2025-03-11T15:45:48,2026-04-10T15:44:48,17016312485,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.intra2.samhsa.gov,No,Yes,1,1,2025-03-14T14:30:19,2026-04-13T14:29:19,17110212472,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.intranet.samhsa.gov,No,Yes,1,1,2025-03-14T14:27:39,2026-04-13T14:26:39,17110173594,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.itsupport-analytics.samhsa.gov,No,Yes,1,1,2025-07-09T16:07:16,2026-08-08T16:06:16,19552765488,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.itsupport.samhsa.gov,No,Yes,1,1,2025-01-10T16:32:40,2026-02-09T16:31:40,16137621507,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.jira.samhsa.gov,No,Yes,1,1,2025-01-10T16:32:20,2026-02-09T16:31:20,16137621634,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.knowledge.samhsa.gov,No,Yes,1,1,2025-03-07T20:32:15,2026-04-06T20:31:15,16960372773,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.library.samhsa.gov,No,Yes,2,1,2024-11-15T21:08:40,2025-12-15T21:07:40,20855755018;15369931642,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.mat-decisions-in-recovery.samhsa.gov,No,Yes,2,1,2024-08-14T17:00:18,2025-09-13T16:59:18,20300621840;14136011227,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.mosaic-analytics.samhsa.gov,No,Yes,1,1,2024-08-26T15:39:12,2025-09-25T15:38:12,14304949395,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.nagios-cc.samhsa.gov,No,Yes,1,1,2025-05-09T15:25:30,2026-06-08T15:24:30,18309970927,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.ncsacw-cc.samhsa.gov,No,Yes,1,1,2025-04-16T15:17:20,2026-05-16T15:16:20,17884931672,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.ncsacw.samhsa.gov,No,Yes,1,1,2025-04-16T15:19:36,2026-05-16T15:18:36,17884965380,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.newsletter.samhsa.gov,No,Yes,1,1,2025-07-09T15:57:22,2026-08-08T15:56:22,19552589510,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.nsumhss.samhsa.gov,No,Yes,1,1,2025-03-11T15:45:23,2026-04-10T15:44:23,17016310497,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.oas.samhsa.gov,No,Yes,1,1,2025-03-14T14:34:00,2026-04-13T14:33:00,17110272753,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.otp-extranet-auth.samhsa.gov,No,Yes,2,1,2024-09-13T21:01:17,2025-10-13T21:00:17,14541666184;20421543289,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.otp-extranet-gateway.samhsa.gov,No,Yes,2,1,2024-09-13T21:02:21,2025-10-13T21:01:21,20420549669;14541678243,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.otp-extranet-otp.samhsa.gov,No,Yes,2,1,2024-09-13T21:01:59,2025-10-13T21:00:59,14541669174;20410818605,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.otp-extranet-reference.samhsa.gov,No,Yes,2,1,2024-09-13T21:00:12,2025-10-13T20:59:12,20420784420;14541657865,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.otp-extranet-user.samhsa.gov,No,Yes,2,1,2024-09-13T19:41:16,2025-10-13T19:40:16,14541026353;20420559789,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
www.otp-extranet.samhsa.gov,No,Yes,1,1,2025-03-14T14:31:21,2026-04-13T14:30:21,17110235995,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
