domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
stgcollaboration.acf.gov,Yes,Yes,2,1,2026-01-15T00:00:00,2027-01-15T23:59:59,23783359057;23783359496,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
survey.acf.gov,Yes,Yes,2,1,2026-03-04T11:28:31,2026-06-02T11:28:30,24779592870;24779567753,"C=US, O=Let's Encrypt, CN=R12"
survey.rads-dev.acf.gov,Yes,Yes,1,1,2025-04-11T00:00:00,2026-05-10T23:59:59,17785948558,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
survey.rads-test.acf.gov,Yes,Yes,1,1,2025-04-14T00:00:00,2026-05-13T23:59:59,17847542648,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
tableau-public.acf.gov,Yes,Yes,2,1,2026-01-27T00:00:00,2027-01-30T23:59:59,24019553394;24019555567,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
tableau-stage.acf.gov,Yes,Yes,1,1,2025-06-09T21:33:38,2026-06-10T17:01:12,18922781720,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
tableau.acf.gov,Yes,Yes,1,1,2025-06-09T21:34:36,2026-06-10T17:03:16,18922798413,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
tags.acf.gov,Yes,Yes,2,1,2026-03-27T00:00:00,2026-10-10T23:59:59,25270416587;25261169807,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
teenpregnancy.acf.gov,Yes,Yes,2,1,2026-03-27T00:00:00,2026-10-10T23:59:59,25259869637;25261864051,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
test-ncsacw-website-cms.acf.gov,Yes,Yes,1,1,2025-07-21T00:00:00,2026-08-19T23:59:59,19820357858,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
uacb-training-dev.acf.gov,Yes,Yes,2,1,2026-02-15T00:00:00,2027-03-16T23:59:59,24417294783;24418020287,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
uacb-training.acf.gov,Yes,Yes,4,1,2025-06-04T00:00:00,2026-07-08T23:59:59,18794199386;18795292706;18917631583;18916302310,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
uc-dev.acf.gov,Yes,Yes,2,1,2025-11-19T00:00:00,2026-12-18T23:59:59,22577368382;22579211779,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
uc-pre-prod.acf.gov,Yes,Yes,1,1,2025-07-29T00:00:00,2026-08-27T23:59:59,19978329767,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
uc-test.acf.gov,Yes,Yes,4,2,2025-05-01T00:00:00,2026-10-16T23:59:59,25324626582;25327259847;18157467899;18158379136,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
uc.acf.gov,Yes,Yes,1,1,2025-09-16T00:00:00,2026-10-15T23:59:59,21050993804,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
ucportal-dev.acf.gov,Yes,Yes,2,1,2026-02-05T00:00:00,2027-03-06T23:59:59,24192672719;24193702699,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
ucportal-pre-prod.acf.gov,Yes,Yes,1,1,2025-06-09T00:00:00,2026-07-08T23:59:59,18922738538,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
ucportal-test.acf.gov,Yes,Yes,1,1,2026-01-26T00:00:00,2027-02-24T23:59:59,23981293278,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
ucportal.acf.gov,Yes,Yes,4,2,2025-08-07T00:00:00,2027-01-10T23:59:59,23218118283;23218066136;23218065761;20181506597,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing ECC CA 2"
upstream.acf.gov,Yes,Yes,6,1,2025-12-11T00:00:00,2026-12-13T23:59:59,23055346109;23058161378;23080787056;23058146184;23055328482;23080801040,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
wethinktwice.acf.gov,Yes,Yes,2,1,2026-03-27T00:00:00,2026-10-10T23:59:59,25261178099;25268293794,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.AspireTVAPsurvey.acf.gov,No,Yes,2,1,2026-02-09T00:00:00,2027-02-09T23:59:59,24291118787;24291118243,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
www.acf-main-dev.acf.gov,Yes,Yes,2,1,2026-01-13T00:00:00,2027-02-11T23:59:59,23735955484;23734911353,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.acf-main-pre-prod.acf.gov,Yes,Yes,2,1,2026-01-16T00:00:00,2027-02-14T23:59:59,23795316060;23794162936,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.acf-main-test.acf.gov,Yes,Yes,2,1,2026-01-15T00:00:00,2027-02-13T23:59:59,23774893719;23773330526,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.acf.gov,Yes,Yes,2,1,2026-01-16T00:00:00,2027-02-14T23:59:59,23793029930;23794536087,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.childcare-dev.acf.gov,Yes,Yes,2,1,2026-01-25T00:00:00,2027-02-23T23:59:59,23965142616;23963932684,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.childcare-pre-prod.acf.gov,Yes,Yes,1,1,2026-01-25T00:00:00,2027-02-23T23:59:59,23964707544,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.childcare-test.acf.gov,Yes,Yes,2,1,2026-01-27T00:00:00,2027-02-25T23:59:59,24005844781;24004853950,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.childcare.acf.gov,Yes,Yes,1,1,2026-01-26T00:00:00,2027-02-24T23:59:59,23981709496,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.csbgpm.acf.gov,No,Yes,3,2,2025-05-15T20:24:49,2027-02-25T23:59:59,24639881473;24639881833;18428830746,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.cwpm.acf.gov,No,Yes,4,2,2025-04-25T17:28:58,2027-04-04T23:59:59,18059630269;24787486313;24787462772;24787462811,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.dev-ncsacw-website-cms.acf.gov,No,Yes,2,1,2025-06-11T00:00:00,2026-07-10T23:59:59,18959112113;18958473855,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
www.homvee-dev.acf.gov,Yes,Yes,4,2,2025-03-21T00:00:00,2026-09-05T23:59:59,17283474292;24526035470;17281501412;24526992509,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.homvee-pre-prod.acf.gov,Yes,Yes,4,2,2025-04-08T00:00:00,2026-09-22T23:59:59,17727953710;17726676854;24869552414;24868554424,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.homvee-test.acf.gov,Yes,Yes,4,2,2025-04-08T00:00:00,2026-09-22T23:59:59,17726374669;24871096350;24870023501;17725121532,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
www.homvee.acf.gov,Yes,Yes,4,2,2025-04-24T00:00:00,2026-10-08T23:59:59,25204521045;25213351688;18042642864;25204551938,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.liheapch.acf.gov,No,Yes,3,2,2025-05-15T20:27:18,2027-04-06T23:59:59,18428863430;24824399257;24824399198,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.liheappm.acf.gov,No,Yes,3,2,2025-05-15T20:22:46,2027-04-06T23:59:59,24824377736;24824378755;18428797832,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.ncsacw-ta.acf.gov,Yes,Yes,1,1,2025-07-07T00:00:00,2026-08-05T23:59:59,19512676392,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.nct-dev.acf.gov,Yes,Yes,2,1,2025-06-16T00:00:00,2026-07-15T23:59:59,19057221763;19057191762,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.nct-pre-prod.acf.gov,Yes,Yes,2,1,2025-06-18T00:00:00,2026-07-17T23:59:59,19102737874;19101523914,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.nct-test.acf.gov,Yes,Yes,2,1,2025-06-16T00:00:00,2026-07-15T23:59:59,19057592505;19058025916,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
www.nct.acf.gov,Yes,Yes,2,1,2025-06-27T00:00:00,2026-07-26T23:59:59,19290875496;19291871501,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.ncta-dev.acf.gov,Yes,Yes,1,1,2025-06-16T00:00:00,2026-07-15T23:59:59,19057191856,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
www.ncta-pre-prod.acf.gov,Yes,Yes,2,1,2025-06-18T00:00:00,2026-07-17T23:59:59,19101524129;19102737873,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
www.ncta-test.acf.gov,Yes,Yes,1,1,2025-06-16T00:00:00,2026-07-15T23:59:59,19057591183,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
www.nexus.acf.gov,No,Yes,2,1,2025-07-29T00:00:00,2026-07-29T23:59:59,19989943321;19989943087,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
www.occms-dev.acf.gov,Yes,Yes,8,3,2025-04-07T00:00:00,2026-09-28T23:59:59,24995323830;17842661364;17847993248;17847985689;24996167028;17699221092;17849000144;24995296630,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.occms-pre-prod.acf.gov,Yes,Yes,2,1,2025-07-11T00:00:00,2026-08-09T23:59:59,19595523999;19594392541,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.occms-test.acf.gov,Yes,Yes,2,1,2025-07-10T00:00:00,2026-08-08T23:59:59,19573850236;19573420685,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.occms.acf.gov,Yes,Yes,1,1,2025-07-11T00:00:00,2026-08-09T23:59:59,19594451812,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.pathwaystowork-dev.acf.gov,Yes,Yes,2,1,2026-01-21T00:00:00,2027-02-19T23:59:59,23891606318;23892814457,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.pathwaystowork-pre-prod.acf.gov,Yes,Yes,2,1,2026-01-28T00:00:00,2027-02-26T23:59:59,24025784285;24024667051,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.pathwaystowork-test.acf.gov,Yes,Yes,1,1,2026-01-21T00:00:00,2027-02-19T23:59:59,23891008900,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.pathwaystowork.acf.gov,Yes,Yes,2,1,2026-01-28T00:00:00,2027-02-26T23:59:59,24024865858;24023185224,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.preprodradsidp.acf.gov,Yes,Yes,1,1,2025-07-15T00:00:00,2026-08-13T23:59:59,19674187810,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.rads-dev.acf.gov,Yes,Yes,2,1,2025-06-12T00:00:00,2026-07-11T23:59:59,18982047825;18981568688,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.rads-pre-prod.acf.gov,Yes,Yes,2,1,2025-06-23T00:00:00,2026-07-22T23:59:59,19203731716;19204915110,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.rads-test.acf.gov,Yes,Yes,2,1,2025-06-16T00:00:00,2026-07-15T23:59:59,19054860653;19055576890,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.rads.acf.gov,Yes,Yes,1,1,2025-07-28T00:00:00,2026-08-26T23:59:59,19956002185,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.radsidp.acf.gov,Yes,Yes,1,1,2025-07-28T00:00:00,2026-08-26T23:59:59,19956002074,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.rpg-cse-dev.acf.gov,Yes,Yes,4,2,2025-03-24T00:00:00,2026-09-08T23:59:59,17357095157;17355700586;24588011761;24589404046,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
www.rpg-cse-pre-prod.acf.gov,Yes,Yes,4,2,2025-04-08T00:00:00,2026-09-22T23:59:59,17726679133;24870438708;24870454328;24871413552,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
www.rpg-cse-test.acf.gov,Yes,Yes,4,2,2025-04-08T00:00:00,2026-09-22T23:59:59,17726379036;17725021240;24870014080;24869117930,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.rpg-cse.acf.gov,Yes,Yes,4,1,2025-05-01T00:00:00,2026-10-15T23:59:59,18167413829;25334338118;25304660451;18166589832,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
www.stage.liheapch.acf.gov,No,Yes,3,2,2025-05-15T20:27:18,2027-04-06T23:59:59,18428863430;24824399257;24824399198,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2;C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.tableau-public.acf.gov,No,Yes,2,1,2026-01-27T00:00:00,2027-01-30T23:59:59,24019553394;24019555567,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
www.tableau-stage.acf.gov,No,Yes,1,1,2025-06-09T21:33:38,2026-06-10T17:01:12,18922781720,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.tableau.acf.gov,No,Yes,1,1,2025-06-09T21:34:36,2026-06-10T17:03:16,18922798413,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
www.test-ncsacw-website-cms.acf.gov,No,Yes,1,1,2025-07-21T00:00:00,2026-08-19T23:59:59,19820357858,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
